model;scenario;category;aggregated_category;reduction_rates_2020-2050;reduction_rates_2030-2050;reduction_rates_2020-2040;2020 emissions;2030 emissions;2030 emissions;2050 emissions
AIM/CGE 2.0;ADVANCE_2020_1.5C-2100;1.5C low overshoot;1.5C;;;-9.908451028;43907.5503;21076.1268;21076.1268;-413.2438
AIM/CGE 2.0;ADVANCE_2020_Med2C;Higher 2C;High 2C;-2.870102749;-1.308618766;-3.53146912;43943.2767;23872.383;23872.383;18343.4203
AIM/CGE 2.0;ADVANCE_2020_WB2C;Lower 2C;Low 2C;-5.437032194;-5.196435966;-5.944693069;43943.2767;23879.8703;23879.8703;8213.4431
AIM/CGE 2.0;ADVANCE_2030_Med2C;Above 2C;Other;-3.823245206;-5.413248;-4.46933246;43970.3298;41558.2299;41558.2299;13654.1067
AIM/CGE 2.0;ADVANCE_2030_Price1.5C;Lower 2C;Low 2C;-18.77080033;-26.55141748;-7.689147169;44557.478;41746.2485;41746.2485;87.1537
AIM/CGE 2.0;ADVANCE_2030_WB2C;Lower 2C;Low 2C;-8.789782138;-12.64447589;-4.485658304;43970.3298;41558.2299;41558.2299;2782.688
AIM/CGE 2.0;ADVANCE_INDC;Above 2C;Other;-0.867351181;-1.059276149;-0.59706241;44425.6961;42328.599;42328.599;34208.6205
AIM/CGE 2.0;ADVANCE_NoPolicy;Above 2C;Other;0.763860834;0.584196213;0.953495665;45938.1002;51371.473;51371.473;57718.7628
AIM/CGE 2.0;ADVANCE_Reference;Above 2C;Other;0.597352778;0.434601073;0.803746306;44425.6961;48703.8884;48703.8884;53116.6667
AIM/CGE 2.0;SFCM_SSP2_Bio_1p5Degree;Lower 2C;Low 2C;-4.950729133;-4.016322486;-5.210706185;39045.7254;19323.664;19323.664;8512.1092
AIM/CGE 2.0;SFCM_SSP2_Bio_2Degree;Above 2C;Other;-2.143490745;-2.08128415;-2.401229655;39045.7254;31042.0858;31042.0858;20382.8581
AIM/CGE 2.0;SFCM_SSP2_Bio_Baseline;Above 2C;Other;0.888063602;0.753722709;1.028688;45706.4089;51280.0761;51280.0761;59589.6308
AIM/CGE 2.0;SFCM_SSP2_EEEI_1p5Degree;Lower 2C;Low 2C;-5.72853494;-5.128315416;-5.862527179;37821.3648;18467.693;18467.693;6443.8421
AIM/CGE 2.0;SFCM_SSP2_EEEI_2Degree;Higher 2C;High 2C;-2.452894864;-2.530025598;-2.687393437;37821.3648;29974.4845;29974.4845;17954.3118
AIM/CGE 2.0;SFCM_SSP2_EEEI_Baseline;Above 2C;Other;0.449382051;0.334693529;0.569012885;42772.3113;45767.6097;45767.6097;48930.6292
AIM/CGE 2.0;SFCM_SSP2_LifeStyle_1p5Degree;Lower 2C;Low 2C;-5.517112657;-4.834021455;-5.676987844;38104.4819;18704.0824;18704.0824;6943.3772
AIM/CGE 2.0;SFCM_SSP2_LifeStyle_2Degree;Higher 2C;High 2C;-2.34061091;-2.381817034;-2.578332095;38104.4819;30323.6703;30323.6703;18723.8933
AIM/CGE 2.0;SFCM_SSP2_LifeStyle_Baseline;Above 2C;Other;0.704753878;0.586678087;0.833044408;43578.7272;47859.086;47859.086;53798.9393
AIM/CGE 2.0;SFCM_SSP2_Ref_1p5Degree;Lower 2C;Low 2C;-5.374686735;-4.613834067;-5.602601269;39050.7392;19148.7891;19148.7891;7444.7337
AIM/CGE 2.0;SFCM_SSP2_Ref_2Degree;Above 2C;Other;-2.340097434;-2.363541323;-2.608906422;39050.7392;30965.456;30965.456;19191.895
AIM/CGE 2.0;SFCM_SSP2_Ref_Baseline;Above 2C;Other;0.872105848;0.73247835;1.019180997;45715.5192;51263.2217;51263.2217;59319.3358
AIM/CGE 2.0;SFCM_SSP2_ST_CCS_1p5Degree;Lower 2C;Low 2C;-5.211461325;-4.3714043;-5.473573607;39050.7392;19166.7524;19166.7524;7839.784
AIM/CGE 2.0;SFCM_SSP2_ST_CCS_2Degree;Above 2C;Other;-2.272187265;-2.251190416;-2.567611937;39050.7392;30899.0468;30899.0468;19596.3246
AIM/CGE 2.0;SFCM_SSP2_ST_CCS_Baseline;Above 2C;Other;0.872105848;0.73247835;1.019180997;45715.5192;51263.2217;51263.2217;59319.3358
AIM/CGE 2.0;SFCM_SSP2_ST_bio_1p5Degree;Lower 2C;Low 2C;-5.157261765;-4.306690048;-5.401120374;39042.5533;19232.2104;19232.2104;7973.7155
AIM/CGE 2.0;SFCM_SSP2_ST_bio_2Degree;Above 2C;Other;-2.237367114;-2.216787769;-2.498416632;39042.5533;31005.5107;31005.5107;19802.7219
AIM/CGE 2.0;SFCM_SSP2_ST_bio_Baseline;Above 2C;Other;0.880509651;0.744359353;1.023243151;45697.2032;51249.8809;51249.8809;59443.9486
AIM/CGE 2.0;SFCM_SSP2_ST_nuclear_1p5Degree;Lower 2C;Low 2C;-5.420346082;-4.678092473;-5.618393591;39077.7224;19142.8399;19142.8399;7342.7858
AIM/CGE 2.0;SFCM_SSP2_ST_nuclear_2Degree;Higher 2C;High 2C;-2.355184852;-2.385828409;-2.59903164;39077.7224;30984.7083;30984.7083;19116.3455
AIM/CGE 2.0;SFCM_SSP2_ST_nuclear_Baseline;Above 2C;Other;0.877101771;0.724278996;1.037917291;45877.0715;51604.8157;51604.8157;59617.4749
AIM/CGE 2.0;SFCM_SSP2_ST_solar_1p5Degree;Lower 2C;Low 2C;-5.50430114;-4.798898211;-5.68481924;39047.563;19103.6204;19103.6204;7144.2258
AIM/CGE 2.0;SFCM_SSP2_ST_solar_2Degree;Higher 2C;High 2C;-2.352779161;-2.380374373;-2.603375743;39047.563;30949.0837;30949.0837;19115.7152
AIM/CGE 2.0;SFCM_SSP2_ST_solar_Baseline;Above 2C;Other;0.86056122;0.717383684;1.011899728;45707.9954;51232.4203;51232.4203;59106.2745
AIM/CGE 2.0;SFCM_SSP2_ST_wind_1p5Degree;Lower 2C;Low 2C;-5.566118783;-4.881155016;-5.734013244;39041.0883;19055.7365;19055.7365;7004.1768
AIM/CGE 2.0;SFCM_SSP2_ST_wind_2Degree;Higher 2C;High 2C;-2.383104859;-2.422777663;-2.630937923;39041.0883;30924.4935;30924.4935;18935.2751
AIM/CGE 2.0;SFCM_SSP2_ST_wind_Baseline;Above 2C;Other;0.855536692;0.712776531;1.004585974;45692.0477;51184.8674;51184.8674;58997.4125
AIM/CGE 2.0;SFCM_SSP2_SupTech_1p5Degree;Lower 2C;Low 2C;-5.27389193;-4.449653066;-5.47075055;39056.6238;19104.6972;19104.6972;7687.507
AIM/CGE 2.0;SFCM_SSP2_SupTech_2Degree;Above 2C;Other;-2.27299825;-2.247072966;-2.539571971;39056.6238;30869.9934;30869.9934;19594.3989
AIM/CGE 2.0;SFCM_SSP2_SupTech_Baseline;Above 2C;Other;0.857033622;0.700883791;1.020001315;45827.1537;51480.5244;51480.5244;59198.214
AIM/CGE 2.0;SFCM_SSP2_combined_1p5Degree;Lower 2C;Low 2C;-5.555931634;-4.897119742;-5.595933275;36801.8818;18081.6156;18081.6156;6623.8522
AIM/CGE 2.0;SFCM_SSP2_combined_2Degree;Higher 2C;High 2C;-2.325624172;-2.344943092;-2.554051791;36801.8818;29200.791;29200.791;18167.2572
AIM/CGE 2.0;SFCM_SSP2_combined_Baseline;Above 2C;Other;0.248206234;0.134704645;0.370890584;40799.3374;42781.7947;42781.7947;43949.2454
AIM/CGE 2.0;SSP1-19;1.5C low overshoot;1.5C;-9.61401027;-11.14225073;-7.269782791;37233.8898;19057.4933;19057.4933;1794.6177
AIM/CGE 2.0;SSP1-26;Lower 2C;Low 2C;-3.278224591;-3.81690567;-3.192523333;37181.3385;29790.5086;29790.5086;13678.9516
AIM/CGE 2.0;SSP1-34;Above 2C;Other;-1.125507074;-1.414187466;-0.861220011;37181.3385;35201.7856;35201.7856;26476.0442
AIM/CGE 2.0;SSP1-45;Above 2C;Other;-0.144996641;-0.593495084;0.248163327;36588.6317;39458.9021;39458.9021;35030.0766
AIM/CGE 2.0;SSP1-Baseline;Above 2C;Other;0.089261724;-0.204457025;0.367945059;39130.3344;41871.1824;41871.1824;40191.8627
AIM/CGE 2.0;SSP2-19;1.5C low overshoot;1.5C;-14.46469858;-17.80220756;-7.974424868;43338.0757;20138.5523;20138.5523;399.2375
AIM/CGE 2.0;SSP2-26;Lower 2C;Low 2C;-4.581244205;-5.141235846;-4.087068177;43231.2477;30427.131;30427.131;10587.9102
AIM/CGE 2.0;SSP2-34;Above 2C;Other;-1.982732099;-2.424694036;-1.610635663;43231.2477;38732.6422;38732.6422;23706.9432
AIM/CGE 2.0;SSP2-45;Above 2C;Other;-0.205135186;-0.543129763;0.341814837;43231.2477;45326.045;45326.045;40648.4131
AIM/CGE 2.0;SSP2-60;Above 2C;Other;0.387901348;0.201607142;0.649749981;43231.2477;46638.5759;46638.5759;48555.5666
AIM/CGE 2.0;SSP2-Baseline;Above 2C;Other;0.893916689;0.729840514;1.072876103;45793.0093;51711.3298;51711.3298;59806.5338
AIM/CGE 2.0;SSP3-34;Above 2C;Other;-2.338636155;-3.655437419;-1.781663277;46637.7362;48292.1814;48292.1814;22930.8952
AIM/CGE 2.0;SSP3-45;Above 2C;Other;-0.808065036;-1.610545829;-0.402189908;46637.7362;50589.1408;50589.1408;36561.864
AIM/CGE 2.0;SSP3-60;Above 2C;Other;0.017848823;-0.400375711;0.151821431;46637.7362;50805.2677;50805.2677;46888.1122
AIM/CGE 2.0;SSP3-Baseline;Above 2C;Other;0.928567253;0.760653767;1.058957431;48502.7069;55000.8865;55000.8865;64001.363
AIM/CGE 2.0;SSP4-26;Lower 2C;Low 2C;-3.536782265;-4.074953345;-3.404203805;44818.0637;34967.5373;34967.5373;15216.1727
AIM/CGE 2.0;SSP4-34;Above 2C;Other;-1.41585827;-1.731450134;-1.126227082;44818.0637;41435.6293;41435.6293;29218.9688
AIM/CGE 2.0;SSP4-45;Above 2C;Other;-0.308565009;-0.61943473;0.131014037;44818.0637;46255.0611;46255.0611;40849.6662
AIM/CGE 2.0;SSP4-Baseline;Above 2C;Other;0.156653794;-0.255002677;0.569209659;45125.1778;49772.638;49772.638;47294.7702
AIM/CGE 2.0;SSP5-26;Lower 2C;Low 2C;-4.350827787;-4.57146966;-3.216729702;41808.1147;28062.8871;28062.8871;11007.712
AIM/CGE 2.0;SSP5-34;Above 2C;Other;-1.389061944;-1.527915621;-0.817594332;41808.1147;37389.5873;37389.5873;27479.7823
AIM/CGE 2.0;SSP5-45;Above 2C;Other;-0.439416091;-0.836729145;0.334769842;41808.1147;43337.7907;43337.7907;36633.9404
AIM/CGE 2.0;SSP5-60;Above 2C;Other;0.300828113;0.111768256;0.731746672;41808.1147;44739.7444;44739.7444;45750.5316
AIM/CGE 2.0;SSP5-Baseline;Above 2C;Other;1.711227779;1.542938214;1.936210801;44274.9866;54228.9038;54228.9038;73658.9193
AIM/CGE 2.1;CD-LINKS_INDCi;Above 2C;Other;0.020764129;0.457983235;-0.106388897;39274.5709;36068.4425;36068.4425;39519.9596
AIM/CGE 2.1;CD-LINKS_NPi;Above 2C;Other;0.667841817;0.587203254;0.786711617;39431.7795;42826.6846;42826.6846;48146.9873
AIM/CGE 2.1;CD-LINKS_NPi2020_1000;Lower 2C;Low 2C;-5.475775383;-5.765991823;-5.810156466;38682.1867;23423.4814;23423.4814;7141.7513
AIM/CGE 2.1;CD-LINKS_NPi2020_1600;Above 2C;Other;-2.98083484;-2.148001971;-3.464096351;39252.2177;24445.3488;24445.3488;15833.9838
AIM/CGE 2.1;CD-LINKS_NPi2020_400;1.5C low overshoot;1.5C;;;-8.328600268;38682.7636;21604.8704;21604.8704;-4957.6403
AIM/CGE 2.1;CD-LINKS_NoPolicy;Above 2C;Other;0.878528075;0.676181248;1.112844848;41940.6461;47649.9601;47649.9601;54525.1941
AIM/CGE 2.1;EMF33_Baseline;Above 2C;Other;0.832590031;0.625354295;1.062246725;45690.2015;51725.2154;51725.2154;58593.6777
AIM/CGE 2.1;EMF33_Med2C_cost100;Higher 2C;High 2C;-3.25441895;-2.26578742;-2.913377294;43736.3442;25635.644;25635.644;16209.7605
AIM/CGE 2.1;EMF33_Med2C_full;Higher 2C;High 2C;-3.084749725;-2.001569026;-2.714896805;43739.2684;25600.7516;25600.7516;17085.7939
AIM/CGE 2.1;EMF33_Med2C_nobeccs;Higher 2C;High 2C;-3.233695643;-2.227293741;-3.179744839;43739.2684;25600.2049;25600.2049;16315.3414
AIM/CGE 2.1;EMF33_Med2C_nofuel;Lower 2C;Low 2C;-3.171477636;-2.145417962;-3.503750422;43755.4777;25674.869;25674.869;16639.1663
AIM/CGE 2.1;EMF33_Med2C_none;Lower 2C;Low 2C;-3.279340192;-2.327768478;-3.61598978;43793.4837;25796.7388;25796.7388;16105.9746
AIM/CGE 2.1;EMF33_WB2C_cost100;1.5C high overshoot;1.5C;-5.494090185;-5.63990629;-5.22551161;43736.3442;25635.644;25635.644;8028.0765
AIM/CGE 2.1;EMF33_WB2C_full;Lower 2C;Low 2C;-4.941915656;-4.80491481;-4.717225904;43739.2684;25600.7516;25600.7516;9561.8792
AIM/CGE 2.1;EMF33_tax_hi_full;Above 2C;Other;-2.237059803;-2.049553609;-2.021445956;45387.1026;34836.2742;34836.2742;23022.9034
AIM/CGE 2.1;EMF33_tax_hi_none;Above 2C;Other;-1.900255079;-1.61127942;-1.803525775;45400.1338;35333.5451;35333.5451;25532.508
AIM/CGE 2.1;EMF33_tax_lo_full;Above 2C;Other;-0.63006321;-0.1964403;-0.821725828;45387.1026;39053.7044;39053.7044;37547.6591
AIM/CGE 2.1;EMF33_tax_lo_none;Above 2C;Other;-0.456867729;0.016267465;-0.672902114;45400.1338;39444.2174;39444.2174;39572.7474
AIM/CGE 2.1;TERL_15D_LowCarbonTransportPolicy;1.5C low overshoot;1.5C;-9.829911983;-11.40828803;-8.78397112;38995.4282;19725.4363;19725.4363;1749.3975
AIM/CGE 2.1;TERL_15D_NoTransportPolicy;1.5C low overshoot;1.5C;-9.031205103;-10.30023992;-8.548295082;40326.8225;20727.2468;20727.2468;2357.0416
AIM/CGE 2.1;TERL_2D_LowCarbonTransportPolicy;Lower 2C;Low 2C;-4.363401376;-3.968466564;-3.905625957;38995.4282;22985.8237;22985.8237;10226.7431
AIM/CGE 2.1;TERL_2D_NoTransportPolicy;Lower 2C;Low 2C;-4.217972655;-3.812847049;-3.776970556;40326.8225;24086.481;24086.481;11069.1624
AIM/CGE 2.1;TERL_Baseline_LowCarbonTransportPolicy;Above 2C;Other;0.534603716;0.294119923;0.812946952;39604.4268;43822.9296;43822.9296;46474.0845
AIM/CGE 2.1;TERL_Baseline_NoTransportPolicy;Above 2C;Other;0.662210395;0.38538475;0.96551817;41285.0278;46599.0114;46599.0114;50325.3102
C-ROADS-5.005;Ratchet-1.5-allCDR;1.5C high overshoot;1.5C;-7.284254889;-9.964655752;-4.226552987;39376.5;33233.9;33233.9;4072.32
C-ROADS-5.005;Ratchet-1.5-limCDR;1.5C high overshoot;1.5C;-11.72234239;-15.69621109;-5.680599697;39176;28288;28288;930.131
C-ROADS-5.005;Ratchet-1.5-limCDR-noOS;Below 1.5C;1.5C;;;;39059;13439;13439;-10558.9
C-ROADS-5.005;Ratchet-1.5-noCDR;1.5C low overshoot;1.5C;;;-11.74784872;39194.8;22216.6;22216.6;-3010.2
C-ROADS-5.005;Ratchet-1.5-noCDR-noOS;Below 1.5C;1.5C;;;;39144.6;11412.3;11412.3;-4328.97
C-ROADS-5.005;Reference;Above 2C;Other;1.537808417;1.393773403;1.676846964;43011;51545.1;51545.1;67985
GCAM 4.2;SSP1-19;1.5C low overshoot;1.5C;-7.831910794;-8.506148131;-6.153949082;37684.32868;19308.12351;19308.12351;3262.708705
GCAM 4.2;SSP1-26;Lower 2C;Low 2C;-2.283363484;-2.253401866;-2.029992226;35526.56077;28026.92351;28026.92351;17766.7692
GCAM 4.2;SSP1-34;Above 2C;Other;-0.552948154;-0.702895028;-0.287716914;35526.56048;34640.07409;34640.07409;30082.26598
GCAM 4.2;SSP1-45;Above 2C;Other;0.157850641;-0.081934608;0.499540098;35526.56048;37863.67064;37863.67064;37248.00758
GCAM 4.2;SSP1-Baseline;Above 2C;Other;0.889064757;0.705615758;1.180869635;36838.78221;41740.18445;41740.18445;48042.78214
GCAM 4.2;SSP2-19;1.5C high overshoot;1.5C;;;-7.071163401;41337.61975;36001.98326;36001.98326;-7452.18824
GCAM 4.2;SSP2-26;Higher 2C;High 2C;-7.369508392;-11.51310127;-2.375995454;39892.5593;46337.38079;46337.38079;4013.386335
GCAM 4.2;SSP2-34;Above 2C;Other;-1.490900959;-2.957373619;-0.007666954;39892.55855;46337.37907;46337.37907;25420.39547
GCAM 4.2;SSP2-45;Above 2C;Other;-0.701093756;-1.78796301;0.351236483;39892.55843;46337.3786;46337.3786;32301.73394
GCAM 4.2;SSP2-60;Above 2C;Other;0.885630596;0.57545151;1.196433655;39892.55839;46337.37841;46337.37841;51972.22114
GCAM 4.2;SSP2-Baseline;Above 2C;Other;1.345520287;1.123759456;1.591430901;41468.53817;49521.21437;49521.21437;61923.48987
GCAM 4.2;SSP3-Baseline;Above 2C;Other;1.253169666;0.953196705;1.509763904;44618.26755;53625.33463;53625.33463;64829.32888
GCAM 4.2;SSP4-26;Higher 2C;High 2C;-3.969485609;-3.418351925;-4.388053718;40048.78536;23821.81049;23821.81049;11881.38324
GCAM 4.2;SSP4-34;Above 2C;Other;-2.29780111;-2.776896002;-1.756140517;40048.79673;35021.11467;35021.11467;19939.74567
GCAM 4.2;SSP4-45;Above 2C;Other;-1.066311277;-1.521181892;-0.453854227;40048.79581;39451.08624;39451.08624;29034.57819
GCAM 4.2;SSP4-60;Above 2C;Other;0.678414958;0.308837173;1.013184889;40048.79565;46120.77852;46120.77852;49054.69135
GCAM 4.2;SSP4-Baseline;Above 2C;Other;0.972617932;0.632503431;1.294200578;41636.02669;49069.56816;49069.56816;55664.4306
GCAM 4.2;SSP5-19;1.5C high overshoot;1.5C;;;-10.17549769;41975.99079;35675.42736;35675.42736;-8996.20726
GCAM 4.2;SSP5-26;Higher 2C;High 2C;-16.34915893;-24.47365778;-2.521952176;39478.48029;51109.39526;51109.39526;186.410248
GCAM 4.2;SSP5-34;Above 2C;Other;-2.642722126;-5.17002886;-0.07226402;39478.47898;51109.39233;51109.39233;17677.18411
GCAM 4.2;SSP5-45;Above 2C;Other;-0.623512597;-2.204595386;1.026711827;39478.47844;51109.39115;51109.39115;32724.24719
GCAM 4.2;SSP5-60;Above 2C;Other;1.335753331;0.701754121;2.040140254;39478.47756;51109.38985;51109.38985;58781.60066
GCAM 4.2;SSP5-Baseline;Above 2C;Other;2.372175636;2.081105944;2.78185262;41203.4753;55142.25351;55142.25351;83251.45669
GENeSYS-MOD 1.0;1;no-climate-assessment;Other;-100;-100;-5.69849937;31449;16818;16818;0
IEA Energy Technology Perspective Model 2017;B2DS;no-climate-assessment;Other;-6.195268273;-7.402140568;-4.719311461;32302.87567;22078.24826;22078.24826;4742.240315
IEA World Energy Model 2017;Faster Transition Scenario;Higher 2C;High 2C;-4.177467052;-4.542417576;-4.255058793;35128.48356;24744.58534;24744.58534;9765.37226
IMAGE 3.0.1;ADVANCE_2020_1.5C-2100;1.5C high overshoot;1.5C;;;-7.484502021;38439.82943;25273.2985;25273.2985;-1286.622009
IMAGE 3.0.1;ADVANCE_2020_Med2C;Higher 2C;High 2C;-2.862490008;-3.558479154;-2.119267707;39453.66276;34073.38802;34073.38802;16508.07097
IMAGE 3.0.1;ADVANCE_2020_WB2C;Lower 2C;Low 2C;-5.327913621;-6.336100055;-4.281664097;38538.57162;27612.72852;27612.72852;7456.826864
IMAGE 3.0.1;ADVANCE_2030_Med2C;Higher 2C;High 2C;-1.998900541;-2.967579914;-1.052631137;39568.76172;39440.61101;39440.61101;21591.40479
IMAGE 3.0.1;ADVANCE_2030_WB2C;Lower 2C;Low 2C;-5.26379475;-7.53400059;-3.991492208;39061.62305;36947.78972;36947.78972;7713.115316
IMAGE 3.0.1;ADVANCE_INDC;Above 2C;Other;-0.587752683;-0.942049438;-0.270272545;39568.76172;40064.75;40064.75;33155.01335
IMAGE 3.0.1;ADVANCE_NoPolicy;Above 2C;Other;0.818018051;0.635047308;0.93836949;42916.02377;48281.30957;48281.30957;54797.92872
IMAGE 3.0.1;ADVANCE_Reference;Above 2C;Other;0.363199414;0.240335223;0.427102424;39647.77767;42131.17448;42131.17448;44203.20638
IMAGE 3.0.1;CD-LINKS_INDCi;Above 2C;Other;0.353293765;0.424526872;0.384180552;39308.53581;40145.7819;40145.7819;43695.40886
IMAGE 3.0.1;CD-LINKS_NPi;Above 2C;Other;0.708050596;0.585264571;0.848945484;39922.77767;43899.46029;43899.46029;49334.01172
IMAGE 3.0.1;CD-LINKS_NPi2020_1000;Lower 2C;Low 2C;-4.303159813;-5.114474766;-3.746082031;39396.42839;30087.45638;30087.45638;10528.94344
IMAGE 3.0.1;CD-LINKS_NPi2020_1600;Higher 2C;High 2C;-2.907914724;-3.536603484;-2.42513207;39694.56348;33650.76172;33650.76172;16377.43522
IMAGE 3.0.1;CD-LINKS_NPi2020_400;1.5C high overshoot;1.5C;-17.31609156;-23.12202652;-7.618495256;38346.40463;24564.95866;24564.95866;127.7481359
IMAGE 3.0.1;CD-LINKS_NoPolicy;Above 2C;Other;0.896173778;0.688239067;1.059152834;41679.91667;47488.98015;47488.98015;54471.30176
IMAGE 3.0.1;IMA15-AGInt;1.5C low overshoot;1.5C;;;-6.132818442;35626.50424;22603.42627;22603.42627;-1112.730611
IMAGE 3.0.1;IMA15-Def;1.5C low overshoot;1.5C;;;-9.737317434;35469.18848;22059.96468;22059.96468;-1988.105876
IMAGE 3.0.1;IMA15-Eff;1.5C low overshoot;1.5C;;;-10.669495;34553.03028;21505.51742;21505.51742;-719.071457
IMAGE 3.0.1;IMA15-LiStCh;1.5C low overshoot;1.5C;;;-7.106281922;34110.36621;20992.19841;20992.19841;-1278.558991
