model;scenario;category;aggregated_category;reduction_rates_2020-2050;reduction_rates_2030-2050;reduction_rates_2020-2040;2020 emissions;2030 emissions;2030 emissions;2050 emissions
IMAGE 3.0.1;IMA15-LoNCO2;1.5C high overshoot;1.5C;-11.51456955;-15.13111735;-5.083390321;35428.47559;24017.9432;24017.9432;902.6211447
IMAGE 3.0.1;IMA15-Pop;1.5C low overshoot;1.5C;;;-6.400625947;35234.79395;23523.95117;23523.95117;-519.2066244
IMAGE 3.0.1;IMA15-RenElec;1.5C high overshoot;1.5C;;;-7.834100476;34632.69434;21517.5612;21517.5612;-464.8742905
IMAGE 3.0.1;IMA15-TOT;1.5C low overshoot;1.5C;;;-9.247171412;34189.11361;18303.79769;18303.79769;-2269.945069
IMAGE 3.0.1;SSP1-19;1.5C low overshoot;1.5C;-11.11647259;-13.58888033;-7.89279435;33208.79948;17967.96826;17967.96826;968.036255
IMAGE 3.0.1;SSP1-26;Lower 2C;Low 2C;-2.541699823;-3.19244635;-1.947611531;38389.78158;33930.92513;33930.92513;17732.93457
IMAGE 3.0.1;SSP1-34;Above 2C;Other;-0.61443781;-0.884184242;-0.284521055;39638.79362;39351.40072;39351.40072;32947.2666
IMAGE 3.0.1;SSP1-45;Above 2C;Other;0.013425334;-0.115662822;0.201620366;39860.11491;40958.09538;40958.09538;40020.96843
IMAGE 3.0.1;SSP1-Baseline;Above 2C;Other;0.192972357;-0.023317839;0.44367973;40069.00391;42653.23405;42653.23405;42454.75782
IMAGE 3.0.1;SSP2-26;Lower 2C;Low 2C;-4.240998459;-4.750186082;-3.743497105;39787.11101;28697.75749;28697.75749;10842.53117
IMAGE 3.0.1;SSP2-34;Above 2C;Other;-1.533298153;-2.03066234;-0.947193991;41210.94857;39074.27377;39074.27377;25923.54281
IMAGE 3.0.1;SSP2-45;Above 2C;Other;-0.037922405;-0.518757945;0.316262525;42644.80144;46784.32129;46784.32129;42162.30176
IMAGE 3.0.1;SSP2-60;Above 2C;Other;0.746035851;0.467856129;0.931195966;43063.09506;49023.18653;49023.18653;53820.06739
IMAGE 3.0.1;SSP2-Baseline;Above 2C;Other;0.846688962;0.620600175;0.98687616;43478.01205;49474.44434;49474.44434;55991.09929
IMAGE 3.0.1;SSP3-34;Above 2C;Other;-2.739975166;-3.759228132;-2.071331502;44714.78158;41811.95248;41811.95248;19430.42936
IMAGE 3.0.1;SSP3-45;Above 2C;Other;-0.585716467;-1.204974759;-0.22414643;45702.80144;48832.04362;48832.04362;38318.31739
IMAGE 3.0.1;SSP3-60;Above 2C;Other;0.626811003;0.271346615;0.77679753;46503.23405;53132.16277;53132.16277;56091.16277
IMAGE 3.0.1;SSP3-Baseline;Above 2C;Other;0.905043263;0.652689458;0.948551721;46649.57129;53669.32943;53669.32943;61127.10743
IMAGE 3.0.1;SSP4-26;Lower 2C;Low 2C;-5.914251989;-7.244208036;-4.014193574;37470.87696;27076.2404;27076.2404;6017.40328
IMAGE 3.0.1;SSP4-34;Above 2C;Other;-1.661908272;-2.270469135;-0.843665239;41076.7142;39330.79362;39330.79362;24845.57145
IMAGE 3.0.1;SSP4-45;Above 2C;Other;0.028208051;-0.446063701;0.741845473;42086.14681;46413.58334;46413.58334;42443.75782
IMAGE 3.0.1;SSP4-60;Above 2C;Other;0.521796701;0.262576285;0.838858616;42105.139;46705.19434;46705.19434;49220.08724
IMAGE 3.0.1;SSP4-Baseline;Above 2C;Other;0.572014342;0.213187512;0.90273377;42463.96029;48287.80144;48287.80144;50388.90886
IMAGE 3.0.1;SSP5-34;Above 2C;Other;-1.318738599;-2.100486522;-0.471077435;44037.40072;45211.79753;45211.79753;29570.75716
IMAGE 3.0.1;SSP5-45;Above 2C;Other;0.151178785;-0.506415137;0.833125454;45123.50391;52261.65886;52261.65886;47215.51986
IMAGE 3.0.1;SSP5-60;Above 2C;Other;1.393013159;0.919525229;1.847805803;45951.28972;57947.48796;57947.48796;69588.67839
IMAGE 3.0.1;SSP5-Baseline;Above 2C;Other;2.078641543;1.817797653;2.245766836;46630.57553;60289.7181;60289.7181;86440.4922
IMAGE 3.0.2;EMF33_Baseline;Above 2C;Other;0.846114227;0.566983329;1.049226223;43184.13086;49658.17872;49658.17872;55603.13086
IMAGE 3.0.2;EMF33_Med2C_cost100;Above 2C;Other;-2.00956089;-2.855959426;-1.411086784;39566.15495;38415.96029;38415.96029;21519.63802
IMAGE 3.0.2;EMF33_Med2C_full;Above 2C;Other;-2.125106658;-3.119870083;-1.372694125;39580.53158;39167.55176;39167.55176;20778.81022
IMAGE 3.0.2;EMF33_Med2C_limbio;Above 2C;Other;-2.163826445;-2.864075388;-1.935393213;39820.80567;36939.94434;36939.94434;20658.26319
IMAGE 3.0.2;EMF33_Med2C_nobeccs;Above 2C;Other;-2.275863478;-3.045329098;-1.746653801;39512.51205;36763.3571;36763.3571;19805.6862
IMAGE 3.0.2;EMF33_Med2C_nofuel;Above 2C;Other;-2.261108717;-3.217686881;-1.43854262;39980.08724;38720.95248;38720.95248;20131.02946
IMAGE 3.0.2;EMF33_Med2C_none;Above 2C;Other;-2.527038517;-3.363504571;-1.824078287;39917.93653;36717.19434;36717.19434;18522.21501
IMAGE 3.0.2;EMF33_WB2C_cost100;Higher 2C;High 2C;-3.86753956;-5.18541752;-2.807079087;39447.21029;35044.13086;35044.13086;12081.42139
IMAGE 3.0.2;EMF33_WB2C_full;Higher 2C;High 2C;-3.923003656;-5.249619681;-2.891904328;39440.42839;34906.38737;34906.38737;11872.00692
IMAGE 3.0.2;EMF33_WB2C_limbio;Higher 2C;High 2C;-3.831231116;-4.839315676;-3.86931718;39712.67839;33174.14519;33174.14519;12301.29606
IMAGE 3.0.2;EMF33_WB2C_nobeccs;Higher 2C;High 2C;-3.847826891;-4.920058789;-2.929953551;39403.2461;33306.34929;33306.34929;12142.41642
IMAGE 3.0.2;EMF33_WB2C_nofuel;Higher 2C;High 2C;-4.196309478;-5.57091191;-3.001117917;39842.80567;34649.83529;34649.83529;11010.75472
IMAGE 3.0.2;EMF33_tax_hi_full;Higher 2C;High 2C;-2.858945519;-3.81880236;-1.689013941;42616.75;38892.07552;38892.07552;17851.08968
IMAGE 3.0.2;EMF33_tax_hi_none;Above 2C;Other;-2.096351696;-2.644878259;-1.298834013;43066.21029;38987.63086;38987.63086;22808.82585
IMAGE 3.0.2;EMF33_tax_lo_full;Above 2C;Other;-1.018711278;-1.459309781;-0.544795374;42850.05957;42289.5;42289.5;31516.97657
IMAGE 3.0.2;EMF33_tax_lo_none;Above 2C;Other;-0.958934368;-1.327500557;-0.523154422;43298.09115;42364.81348;42364.81348;32428.5765
MERGE-ETL 6.0;BAU;Above 2C;Other;2.027466914;1.483604842;2.571819165;48074.7;65390.1;65390.1;87786.9
MERGE-ETL 6.0;DAC15_50;1.5C low overshoot;1.5C;-5.075631898;-5.762802954;-3.610266235;39452;27099;27099;8268
MERGE-ETL 6.0;DAC2_66;Higher 2C;High 2C;-2.367706095;-3.420159032;-1.117148274;43733.2;42745.1;42745.1;21311.6
MESSAGE V.3;GEA_Eff_1p5C;Lower 2C;Low 2C;-6.778060783;-7.89896192;-5.151936562;26883.813;16972.44267;16972.44267;3273.669667
MESSAGE V.3;GEA_Eff_1p5C_Delay2020;Lower 2C;Low 2C;-15.30643304;-20.2175914;-5.428598058;38766.91867;24312.585;24312.585;265.4446667
MESSAGE V.3;GEA_Eff_2C_Delay2020;Higher 2C;High 2C;-3.997048381;-5.248452068;-2.214089406;38768.939;33519.321;33519.321;11403.062
MESSAGE V.3;GEA_Eff_AdvNCO2_1p5C;Lower 2C;Low 2C;-5.279150258;-6.400876523;-3.897660468;30884.32233;22786.10033;22786.10033;6068.839333
MESSAGE V.3;GEA_Eff_base;Above 2C;Other;0.524514596;0.612620448;0.512203396;38743.53633;40115.25833;40115.25833;45327.19033
MESSAGE V.3;GEA_Mix_1p5C_AdvNCO2_PartialDelay2020;Lower 2C;Low 2C;-12.21078306;-16.28905836;-5.022746218;34425.798;24236.76933;24236.76933;692.021
MESSAGE V.3;GEA_Mix_1p5C_AdvTrans_PartialDelay2020;Lower 2C;Low 2C;-10.11003562;-13.35487789;-4.598283054;35152.69267;25258.78667;25258.78667;1436.464333
MESSAGE V.3;GEA_Mix_2C_AdvNCO2_PartialDelay2020;Higher 2C;High 2C;-3.976559304;-5.524689252;-1.891154088;35157.81867;32431.96367;32431.96367;10407.342
MESSAGE V.3;GEA_Mix_2C_AdvTrans_PartialDelay2020;Higher 2C;High 2C;-3.703201696;-5.26794915;-1.579323728;35154.56267;33450.17133;33450.17133;11332.79767
MESSAGE V.3;GEA_Mix_base;Above 2C;Other;1.251475963;1.214891263;1.312746346;43728.77667;49879.25433;49879.25433;63505.04233
MESSAGE-GLOBIOM 1.0;ADVANCE_2020_1.5C-2100;1.5C low overshoot;1.5C;-8.560455805;-9.084466415;-7.018255159;40495.54723;18563.80548;18563.80548;2763.305161
MESSAGE-GLOBIOM 1.0;ADVANCE_2020_Med2C;Higher 2C;High 2C;-1.767202476;-2.057769482;-1.251431668;40499.49916;35953.83445;35953.83445;23721.65695
MESSAGE-GLOBIOM 1.0;ADVANCE_2020_WB2C;Lower 2C;Low 2C;-3.771034105;-4.130449423;-3.059508354;40497.53707;29715.93127;29715.93127;12782.12836
MESSAGE-GLOBIOM 1.0;ADVANCE_2030_Med2C;Higher 2C;High 2C;-1.785594025;-2.725302222;-1.226727414;40500.10381;40993.42084;40993.42084;23589.13221
MESSAGE-GLOBIOM 1.0;ADVANCE_2030_Price1.5C;1.5C high overshoot;1.5C;-5.993064557;-8.90830563;-4.380473794;40499.3358;40989.17252;40989.17252;6342.270453
MESSAGE-GLOBIOM 1.0;ADVANCE_2030_WB2C;Lower 2C;Low 2C;-4.341139982;-6.497007954;-3.18323344;40497.52789;40989.66583;40989.66583;10695.09246
MESSAGE-GLOBIOM 1.0;ADVANCE_INDC;Above 2C;Other;-0.702190097;-1.111551681;-0.427125124;40502.09748;40997.40461;40997.40461;32784.42799
MESSAGE-GLOBIOM 1.0;ADVANCE_NoPolicy;Above 2C;Other;0.884540862;0.889962148;0.883681177;44233.30333;48253.50291;48253.50291;57608.69374
MESSAGE-GLOBIOM 1.0;ADVANCE_Reference;Above 2C;Other;0.512793758;0.355448468;0.722746419;40502.27567;43984.5989;43984.5989;47219.32309
MESSAGE-GLOBIOM 1.0;EMF33_1.5C_cost100;1.5C low overshoot;1.5C;;;-8.915225811;41037.40834;15744.37946;15744.37946;-523.1359454
MESSAGE-GLOBIOM 1.0;EMF33_1.5C_full;1.5C low overshoot;1.5C;;;-8.884466624;41037.40834;15792.07037;15792.07037;-491.8238606
MESSAGE-GLOBIOM 1.0;EMF33_Baseline;Above 2C;Other;0.938269088;0.962550193;0.860786362;42402.25662;46329.5761;46329.5761;56113.1388
MESSAGE-GLOBIOM 1.0;EMF33_Med2C_cost100;Higher 2C;High 2C;-2.339998861;-2.498157274;-1.750805778;41037.40834;33452.23989;33452.23989;20168.87508
MESSAGE-GLOBIOM 1.0;EMF33_Med2C_full;Higher 2C;High 2C;-2.429722993;-2.699079477;-1.681218415;41037.40834;33913.06839;33913.06839;19620.31904
MESSAGE-GLOBIOM 1.0;EMF33_Med2C_limbio;Higher 2C;High 2C;-3.150796795;-3.444985761;-2.288624212;41037.40834;31663.9319;31663.9319;15705.85152
MESSAGE-GLOBIOM 1.0;EMF33_Med2C_nobeccs;Lower 2C;Low 2C;-3.527627603;-3.561986462;-3.344099653;41037.40834;28860.48083;28860.48083;13972.32515
MESSAGE-GLOBIOM 1.0;EMF33_Med2C_nofuel;Higher 2C;High 2C;-2.632208463;-2.873663213;-1.847895159;41037.40834;33029.29695;33029.29695;18434.84599
MESSAGE-GLOBIOM 1.0;EMF33_Med2C_none;Lower 2C;Low 2C;-3.725434521;-3.597133141;-3.900786231;41037.40834;27335.55874;27335.55874;13137.92992
MESSAGE-GLOBIOM 1.0;EMF33_WB2C_cost100;1.5C high overshoot;1.5C;-4.739737105;-5.031595772;-4.153471621;41037.40834;26850.37693;26850.37693;9561.657814
MESSAGE-GLOBIOM 1.0;EMF33_WB2C_full;1.5C high overshoot;1.5C;-4.87731531;-5.276307856;-4.171517373;41037.40834;27072.63604;27072.63604;9155.939154
MESSAGE-GLOBIOM 1.0;EMF33_WB2C_limbio;1.5C high overshoot;1.5C;-6.424037332;-6.752118808;-5.707946979;41037.40834;22663.63601;22663.63601;5598.981531
MESSAGE-GLOBIOM 1.0;EMF33_WB2C_nofuel;1.5C high overshoot;1.5C;-5.00835333;-5.317396384;-4.399707273;41037.40834;26202.24935;26202.24935;8785.013058
MESSAGE-GLOBIOM 1.0;EMF33_tax_hi_full;Lower 2C;Low 2C;-3.773698877;-4.047629549;-2.854891385;42402.25662;30555.44192;30555.44192;13372.196
MESSAGE-GLOBIOM 1.0;EMF33_tax_hi_none;Higher 2C;High 2C;-2.998848067;-2.962264665;-2.614841446;42402.25662;31037.20995;31037.20995;17009.66351
MESSAGE-GLOBIOM 1.0;EMF33_tax_lo_full;Above 2C;Other;-1.432787644;-1.194340642;-1.265864855;42402.25662;34972.50826;34972.50826;27501.93143
MESSAGE-GLOBIOM 1.0;EMF33_tax_lo_none;Above 2C;Other;-1.22643594;-0.921432766;-1.187691089;42402.25662;35238.41448;35238.41448;29282.67267
MESSAGE-GLOBIOM 1.0;SSP1-19;1.5C low overshoot;1.5C;-7.536943109;-8.89746394;-4.574191738;38093.86268;23404.16216;23404.16216;3629.964971
MESSAGE-GLOBIOM 1.0;SSP1-26;Higher 2C;High 2C;-2.186406181;-2.489013122;-1.545875285;38420.43876;32769.34486;32769.34486;19794.23834
MESSAGE-GLOBIOM 1.0;SSP1-34;Above 2C;Other;-0.628679854;-0.762576202;-0.54869807;39862.00925;38448.67162;38448.67162;32990.65735
MESSAGE-GLOBIOM 1.0;SSP1-45;Above 2C;Other;0.057272108;-0.085683007;0.111302774;40543.78721;41959.43076;41959.43076;41246.21166
MESSAGE-GLOBIOM 1.0;SSP1-Baseline;Above 2C;Other;0.459333661;0.416136744;0.511675309;41208.70192;43513.85403;43513.85403;47282.20593
MESSAGE-GLOBIOM 1.0;SSP2-19;1.5C low overshoot;1.5C;-7.634368174;-8.758516968;-6.140633667;40931.32174;23633.12853;23633.12853;3778.922018
MESSAGE-GLOBIOM 1.0;SSP2-26;Higher 2C;High 2C;-2.994675542;-3.676338038;-2.153415525;40656.96919;34541.60238;34541.60238;16330.60141
MESSAGE-GLOBIOM 1.0;SSP2-34;Above 2C;Other;-0.814939786;-1.260697039;-0.433118182;41685.86099;42031.55666;42031.55666;32611.93856
MESSAGE-GLOBIOM 1.0;SSP2-45;Above 2C;Other;0.042870535;-0.17797737;0.254668846;42284.92873;44385.65447;44385.65447;42832.15614
MESSAGE-GLOBIOM 1.0;SSP2-60;Above 2C;Other;0.720852103;0.65757854;0.782610721;42392.22806;46125.21553;46125.21553;52585.73892
MESSAGE-GLOBIOM 1.0;SSP2-Baseline;Above 2C;Other;0.98152684;0.967585154;1.00374554;42262.42525;46727.55065;46727.55065;56651.62919
MESSAGE-GLOBIOM 1.0;SSP3-34;Above 2C;Other;-2.588013971;-3.771513066;-2.109227297;47880.07896;47038.52004;47038.52004;21803.52901
MESSAGE-GLOBIOM 1.0;SSP3-45;Above 2C;Other;-0.889320494;-1.725163229;-0.320812718;48252.89073;52274.55248;52274.55248;36909.39671
MESSAGE-GLOBIOM 1.0;SSP3-60;Above 2C;Other;0.666073246;0.175505333;1.028813443;49149.64772;57913.98036;57913.98036;59981.07603
MESSAGE-GLOBIOM 1.0;SSP3-Baseline;Above 2C;Other;1.314000833;1.054128617;1.541853899;52061.26786;62447.84873;62447.84873;77019.14845
MESSAGEix-GLOBIOM 1.0;CD-LINKS_INDCi;Above 2C;Other;0.764571813;1.016079267;0.599199067;39615.22255;40671.28065;40671.28065;49784.94281
MESSAGEix-GLOBIOM 1.0;CD-LINKS_NPi;Above 2C;Other;1.012576889;0.935309927;0.998813283;39615.22255;44490.08064;44490.08064;53595.16479
MESSAGEix-GLOBIOM 1.0;CD-LINKS_NPi2020_1000;Lower 2C;Low 2C;-3.707462458;-4.594555259;-2.524702144;39615.22255;32672.15942;32672.15942;12753.84243
MESSAGEix-GLOBIOM 1.0;CD-LINKS_NPi2020_1600;Higher 2C;High 2C;-1.498938178;-2.03383432;-0.868702073;39615.22255;37981.07524;37981.07524;25181.95619
MESSAGEix-GLOBIOM 1.0;CD-LINKS_NPi2020_400;1.5C high overshoot;1.5C;-8.52167666;-10.25309888;-5.781428578;39615.22255;23824.22308;23824.22308;2737.839477
MESSAGEix-GLOBIOM 1.0;CD-LINKS_NoPolicy;Above 2C;Other;0.921139522;0.906069245;0.867038292;42471.7362;46689.43383;46689.43383;55919.642
MESSAGEix-GLOBIOM 1.0;LowEnergyDemand;1.5C low overshoot;1.5C;-8.520146882;-8.513150888;-7.754917165;39563.51104;16213.81365;16213.81365;2735.637728
POLES ADVANCE;ADVANCE_2020_1.5C-2100;1.5C low overshoot;1.5C;;;-7.624286895;41831.62088;24388.624;24388.624;-283.0733125
POLES ADVANCE;ADVANCE_2020_Med2C;Lower 2C;Low 2C;-2.81167132;-3.521537141;-1.95040253;41831.40438;36418.18925;36418.18925;17779.7585
POLES ADVANCE;ADVANCE_2020_WB2C;1.5C high overshoot;1.5C;-4.934473538;-6.205163283;-3.61311117;41831.40438;33007.721;33007.721;9166.30225
POLES ADVANCE;ADVANCE_2030_1.5C-2100;1.5C high overshoot;1.5C;;;-8.585299399;41831.40438;39624.2535;39624.2535;-2187.464125
POLES ADVANCE;ADVANCE_2030_Med2C;Lower 2C;Low 2C;-3.317309106;-4.673789181;-2.155526301;41831.40438;39602.0545;39602.0545;15204.22625
POLES ADVANCE;ADVANCE_2030_Price1.5C;1.5C high overshoot;1.5C;-15.73671386;-22.43838842;-7.409094097;41831.40438;39602.0545;39602.0545;245.8409375
POLES ADVANCE;ADVANCE_2030_WB2C;1.5C high overshoot;1.5C;-5.145192554;-7.364327955;-3.715930958;41831.40438;39602.0545;39602.0545;8575.962
POLES ADVANCE;ADVANCE_INDC;Above 2C;Other;-1.160650247;-1.466466834;-0.804501287;41831.40438;39602.0545;39602.0545;29471.26875
POLES ADVANCE;ADVANCE_NoPolicy;Above 2C;Other;0.900728365;0.615124436;1.271205423;42395.88125;49078.05375;49078.05375;55482.07625
POLES ADVANCE;ADVANCE_Reference;Above 2C;Other;0.821989029;0.55862911;1.183367563;41922.30813;47941.9985;47941.9985;53592.3765
POLES CD-LINKS;CD-LINKS_INDCi;Above 2C;Other;0.310725696;0.417382417;0.207680368;38084.53516;38458.46094;38458.46094;41799.37891
POLES CD-LINKS;CD-LINKS_NPi;Above 2C;Other;1.102199566;0.930444183;1.329934479;38548.38281;44502.10938;44502.10938;53557.99219
POLES CD-LINKS;CD-LINKS_NPi2020_1000;Lower 2C;Low 2C;-3.974795315;-5.129815469;-2.974339645;38551.99609;32734.76367;32734.76367;11418.37012
POLES CD-LINKS;CD-LINKS_NPi2020_1600;Higher 2C;High 2C;-1.9377435;-2.500287528;-1.143063087;38551.99609;35566.13281;35566.13281;21434.00586
POLES CD-LINKS;CD-LINKS_NPi2020_400;1.5C high overshoot;1.5C;-7.385772442;-8.753103118;-5.596052838;38551.99609;24099.94531;24099.94531;3858.141357
POLES CD-LINKS;CD-LINKS_NoPolicy;Above 2C;Other;1.133449684;0.836431063;1.362498639;39914.55078;47383.4375;47383.4375;55972.65234
POLES EMF33;EMF33_1.5C_cost100;Below 1.5C;1.5C;-13.40418867;-13.95519855;-9.538936029;38511.03125;10375.25977;10375.25977;513.4423828
POLES EMF33;EMF33_1.5C_full;Below 1.5C;1.5C;-10.54090102;-10.13289024;-8.58485418;38513.40625;11543.35449;11543.35449;1362.534546
POLES EMF33;EMF33_1.5C_limbio;Below 1.5C;1.5C;-11.3151721;-7.086495999;-11.10779501;38434.63281;4556.441406;4556.441406;1047.617065
POLES EMF33;EMF33_1.5C_nofuel;Below 1.5C;1.5C;;;-10.70460003;38497.25781;8969.625;8969.625;-111.4850388
POLES EMF33;EMF33_Baseline;Above 2C;Other;0.744592645;0.640869158;0.896711942;38512.96094;42342.03125;42342.03125;48112.64844
POLES EMF33;EMF33_Med2C_cost100;Lower 2C;Low 2C;-2.679728476;-2.574011869;-2.313188567;38510.70703;28720.00195;28720.00195;17048.29102
POLES EMF33;EMF33_Med2C_full;Lower 2C;Low 2C;-2.682806528;-2.63258302;-2.414977994;38512.96094;29041.64453;29041.64453;17033.11914
POLES EMF33;EMF33_Med2C_limbio;Lower 2C;Low 2C;-2.7986306;-2.165232122;-2.974051899;38513.19141;25463.41406;25463.41406;16435.42773
POLES EMF33;EMF33_Med2C_nobeccs;Lower 2C;Low 2C;-3.801233831;-3.516665031;-3.971500083;38513.08594;24640.37109;24640.37109;12041.85449
POLES EMF33;EMF33_Med2C_nofuel;Lower 2C;Low 2C;-2.676865075;-2.625516932;-2.424048466;38497.04688;29040.68164;29040.68164;17057.29297
POLES EMF33;EMF33_Med2C_none;Lower 2C;Low 2C;-3.932247381;-3.631418944;-4.13872837;38496.94141;24212.84766;24212.84766;11554.60645
POLES EMF33;EMF33_WB2C_cost100;1.5C low overshoot;1.5C;-4.905389089;-4.802349685;-4.413955527;38510.71094;22789.46484;22789.46484;8516.452148
POLES EMF33;EMF33_WB2C_full;1.5C low overshoot;1.5C;-4.855203274;-4.820950853;-4.285409491;38513.08594;23245.15039;23245.15039;8652.858398
POLES EMF33;EMF33_WB2C_limbio;1.5C low overshoot;1.5C;-5.271967903;-4.706547991;-5.789668952;38513.08594;19893.10547;19893.10547;7585.143066
POLES EMF33;EMF33_WB2C_nobeccs;1.5C low overshoot;1.5C;-6.848155999;-5.918745792;-8.127990871;38513.08594;15534.24121;15534.24121;4585.133789
