model;scenario;category;aggregated_category;reduction_rates_2020-2050;reduction_rates_2030-2050;reduction_rates_2020-2040;2020 emissions;2030 emissions;2030 emissions;2050 emissions
POLES EMF33;EMF33_WB2C_nofuel;1.5C low overshoot;1.5C;-5.021031805;-4.918616617;-4.594080544;38496.94141;22508.15039;22508.15039;8208.232422
POLES EMF33;EMF33_WB2C_none;1.5C low overshoot;1.5C;-7.075671041;-6.262909838;-8.603307817;38496.94141;15526.72559;15526.72559;4259.015625
POLES EMF33;EMF33_tax_hi_full;Higher 2C;High 2C;-1.334568807;-1.140903862;-1.181207958;38599.37891;32448.76367;32448.76367;25794.72266
POLES EMF33;EMF33_tax_hi_none;Higher 2C;High 2C;-1.162150719;-0.862209147;-1.198299272;38583.28125;32308.21875;32308.21875;27170.50781
POLES EMF33;EMF33_tax_lo_full;Above 2C;Other;-0.289810579;-0.063277035;-0.33076589;38599.37891;35831.45703;35831.45703;35380.71094
POLES EMF33;EMF33_tax_lo_none;Above 2C;Other;-0.287025964;-0.031476282;-0.35531794;38583.28125;35619.16016;35619.16016;35395.59766
REMIND 1.5;EMC_Def_100$;1.5C low overshoot;1.5C;;;-8.422774287;35426.13672;22357.03906;22357.03906;-4592.647949
REMIND 1.5;EMC_Def_30$;Higher 2C;High 2C;-2.301337332;-2.755705126;-1.841264408;38340.3125;33345.06641;33345.06641;19068.39844
REMIND 1.5;EMC_LimSW_100$;1.5C low overshoot;1.5C;;;-7.393723655;35563.01172;22986.89063;22986.89063;-1362.323975
REMIND 1.5;EMC_LimSW_30$;Above 2C;Other;-1.926570742;-2.23630325;-1.650514451;38606.23828;33856.80859;33856.80859;21537.65039
REMIND 1.5;EMC_NucPO_100$;1.5C low overshoot;1.5C;;;-8.514577059;35468.60156;22347.99023;22347.99023;-4667.638184
REMIND 1.5;EMC_NucPO_30$;Higher 2C;High 2C;-2.071681024;-2.465821466;-1.682381568;38397.09375;33760.64453;33760.64453;20490.25391
REMIND 1.5;EMC_lowEI_100$;1.5C low overshoot;1.5C;;;-10.06555311;34451.27344;20404.9707;20404.9707;-6638.521973
REMIND 1.5;EMC_lowEI_30$;Higher 2C;High 2C;-2.90672569;-3.364688195;-2.511646221;37059.80469;30329.16797;30329.16797;15295.98828
REMIND 1.7;ADVANCE_2020_1.5C-2100;1.5C high overshoot;1.5C;;;-8.199368876;45171.8828;25056.33;25056.33;-1894.876
REMIND 1.7;ADVANCE_2020_Med2C;Higher 2C;High 2C;-3.006897402;-3.195644387;-2.695497063;45171.8828;34609.5359;34609.5359;18075.6425
REMIND 1.7;ADVANCE_2020_WB2C;Lower 2C;Low 2C;-5.181933193;-5.628773315;-4.664541919;45171.8828;29161.4478;29161.4478;9153.793
REMIND 1.7;ADVANCE_2030_1.5C-2100;1.5C high overshoot;1.5C;;;-5.866223432;45171.8828;40939.5626;40939.5626;-5801.7884
REMIND 1.7;ADVANCE_2030_Med2C;Above 2C;Other;-2.987448449;-3.976365381;-2.112371374;45171.8828;40939.5626;40939.5626;18184.6945
REMIND 1.7;ADVANCE_2030_Price1.5C;1.5C high overshoot;1.5C;-12.80277805;-18.17420674;-4.580928573;45171.8828;40939.56;40939.56;741.2209
REMIND 1.7;ADVANCE_2030_WB2C;Higher 2C;High 2C;-5.787035833;-8.102805816;-3.462150626;45171.8828;40939.5626;40939.5626;7554.1957
REMIND 1.7;ADVANCE_INDC;Above 2C;Other;-0.084646083;0.365533232;-0.359870489;45171.8828;40939.5626;40939.5626;44038.7643
REMIND 1.7;ADVANCE_NoPolicy;Above 2C;Other;1.084570084;1.071368693;1.105773738;47213.4861;52728.9571;52728.9571;65254.7484
REMIND 1.7;ADVANCE_Reference;Above 2C;Other;0.713621355;0.829000893;0.621007855;45171.8828;47402.9403;47402.9403;55913.2269
REMIND 1.7;CEMICS-1.5-CDR12;1.5C low overshoot;1.5C;;;-14.44517902;45912.1453;21833.63;21833.63;-4138.433
REMIND 1.7;CEMICS-1.5-CDR20;1.5C high overshoot;1.5C;-11.51419013;-14.47890996;-6.544262464;45912.1453;26709.88;26709.88;1169.867
REMIND 1.7;CEMICS-1.5-CDR8;1.5C low overshoot;1.5C;;;;45912.1453;16490.85;16490.85;-5162.446
REMIND 1.7;CEMICS-2.0-CDR12;Lower 2C;Low 2C;-5.035988993;-5.282681554;-4.55505715;45912.1453;28847.7;28847.7;9743.143
REMIND 1.7;CEMICS-2.0-CDR20;Higher 2C;High 2C;-3.664967848;-3.586225095;-3.592871034;45912.1453;31093.76;31093.76;14978.04
REMIND 1.7;CEMICS-2.0-CDR8;Lower 2C;Low 2C;-6.445141302;-7.014116699;-5.954764922;45912.1453;26642.66;26642.66;6221.828
REMIND 1.7;CEMICS-Ref;Above 2C;Other;0.865437552;0.849464246;0.88344954;48906.9524;53477.3647;53477.3647;63334.7274
REMIND-MAgPIE 1.5;SSP1-19;1.5C high overshoot;1.5C;-7.183464095;-9.268284095;-3.743892364;35200;26310;26310;3761
REMIND-MAgPIE 1.5;SSP1-26;Higher 2C;High 2C;-1.636020541;-2.005849901;-1.10932595;35061.6098;32056.1641;32056.1641;21375.4155
REMIND-MAgPIE 1.5;SSP1-34;Above 2C;Other;-0.073943513;-0.416606435;0.344681667;34948.2264;37157.7288;37157.7288;34181.2231
REMIND-MAgPIE 1.5;SSP1-45;Above 2C;Other;0.523648326;0.24576487;0.95742171;34969.3154;38941.5934;38941.5934;40901.0441
REMIND-MAgPIE 1.5;SSP1-Baseline;Above 2C;Other;0.646501035;0.656245008;0.772805337;38204.823;40669.0597;40669.0597;46353.0836
REMIND-MAgPIE 1.5;SSP2-19;1.5C high overshoot;1.5C;;;-7.644924424;42310;31110;31110;-7250
REMIND-MAgPIE 1.5;SSP2-26;Higher 2C;High 2C;-2.647811391;-3.054954073;-2.216338832;43285.5779;35991.7025;35991.7025;19351.5076
REMIND-MAgPIE 1.5;SSP2-34;Above 2C;Other;-1.277485339;-1.632069563;-1.150366251;43269.0978;40887.7703;40887.7703;29421.4529
REMIND-MAgPIE 1.5;SSP2-45;Above 2C;Other;-0.52764384;-0.741343654;-0.29880907;43265.9655;42840.1233;42840.1233;36916.3326
REMIND-MAgPIE 1.5;SSP2-60;Above 2C;Other;0.602853543;0.710058387;0.625228682;43259.746;44971.357;44971.357;51807.5372
REMIND-MAgPIE 1.5;SSP2-Baseline;Above 2C;Other;1.122419777;1.095285457;1.346367739;43270.0274;48639.9045;48639.9045;60479.8592
REMIND-MAgPIE 1.5;SSP5-19;1.5C high overshoot;1.5C;-10.87827834;-15.65535249;-2.87761124;39700;37770;37770;1254
REMIND-MAgPIE 1.5;SSP5-26;Above 2C;Other;-1.520204954;-2.696649391;-0.198494926;39561.2523;43164.6483;43164.6483;24985.2738
REMIND-MAgPIE 1.5;SSP5-34;Above 2C;Other;-0.184268397;-0.859651528;0.479703192;39549.8502;44473.965;44473.965;37420.9382
REMIND-MAgPIE 1.5;SSP5-45;Above 2C;Other;0.29720492;-0.193773756;0.759460054;39542.47;44934.0956;44934.0956;43224.373
REMIND-MAgPIE 1.5;SSP5-60;Above 2C;Other;1.29360643;0.983012885;1.615951883;39560.3595;47835.9901;47835.9901;58172.9713
REMIND-MAgPIE 1.5;SSP5-Baseline;Above 2C;Other;2.149552369;2.008701979;2.268086715;44610.3893;56726.452;56726.452;84436.4661
REMIND-MAgPIE 1.7-3.0;CD-LINKS_INDCi;Above 2C;Other;0.271099407;0.459170041;0.124620505;42681.5938;42239.835;42239.835;46292.8512
REMIND-MAgPIE 1.7-3.0;CD-LINKS_NPi;Above 2C;Other;0.88524298;0.964773811;0.819607598;43082.0934;46315.7386;46315.7386;56121.0939
REMIND-MAgPIE 1.7-3.0;CD-LINKS_NPi2020_1000;Lower 2C;Low 2C;-4.582317991;-5.166704059;-3.944192893;42026.688;29728.5776;29728.5776;10289.4231
REMIND-MAgPIE 1.7-3.0;CD-LINKS_NPi2020_1600;Higher 2C;High 2C;-2.67395295;-3.021468881;-2.204270979;42021.6469;34421.7996;34421.7996;18635.6956
REMIND-MAgPIE 1.7-3.0;CD-LINKS_NPi2020_400;1.5C high overshoot;1.5C;-18.37885924;-24.26943907;-6.879987392;41856.0778;24570.5493;24570.5493;94.5885
REMIND-MAgPIE 1.7-3.0;CD-LINKS_NoPolicy;Above 2C;Other;1.246425686;1.242983485;1.269973673;44930.9071;50890.5915;50890.5915;65153.2663
REMIND-MAgPIE 1.7-3.0;EMF33_1.5C_cost100;1.5C high overshoot;1.5C;-6.271356949;-7.3873507;-4.535845413;44324.3213;29471.7432;29471.7432;6350.5594
REMIND-MAgPIE 1.7-3.0;EMF33_1.5C_full;1.5C high overshoot;1.5C;-7.312836169;-9.060010256;-4.646099902;44405.855;30403.9504;30403.9504;4550.1743
REMIND-MAgPIE 1.7-3.0;EMF33_1.5C_nofuel;1.5C high overshoot;1.5C;-11.91521153;-15.53296542;-6.040897209;44275.8219;28803.7581;28803.7581;984.451
REMIND-MAgPIE 1.7-3.0;EMF33_Baseline;Above 2C;Other;1.219956206;1.058683883;1.394980182;46353.8525;54025.3298;54025.3298;66691.4541
REMIND-MAgPIE 1.7-3.0;EMF33_Med2C_cost100;Above 2C;Other;-1.734330328;-1.977811488;-1.575718786;43837.6255;38673.5175;38673.5175;25935.9146
REMIND-MAgPIE 1.7-3.0;EMF33_Med2C_full;Above 2C;Other;-1.65616258;-2.054440945;-1.213035775;43854.1466;40246.6924;40246.6924;26572.0575
REMIND-MAgPIE 1.7-3.0;EMF33_Med2C_limbio;Higher 2C;High 2C;-2.700236487;-2.906258255;-2.578930939;43855.5744;34797.944;34797.944;19292.0485
REMIND-MAgPIE 1.7-3.0;EMF33_Med2C_nobeccs;Above 2C;Other;-2.390669336;-2.228662677;-2.787724841;43943.9196;33373.9585;33373.9585;21263.6998
REMIND-MAgPIE 1.7-3.0;EMF33_Med2C_nofuel;Above 2C;Other;-1.952699314;-2.344652799;-1.603357754;43817.5842;38975.9862;38975.9862;24250.3316
REMIND-MAgPIE 1.7-3.0;EMF33_Med2C_none;Higher 2C;High 2C;-2.918376118;-2.763929336;-3.309919446;44180.6392;31826.9446;31826.9446;18169.4993
REMIND-MAgPIE 1.7-3.0;EMF33_WB2C_cost100;Higher 2C;High 2C;-2.712411236;-2.68559219;-2.962854167;44150.0246;33351.1841;33351.1841;19348.8047
REMIND-MAgPIE 1.7-3.0;EMF33_WB2C_full;Higher 2C;High 2C;-2.994910141;-3.326026989;-2.619161838;44072.0181;34818.276;34818.276;17701.0328
REMIND-MAgPIE 1.7-3.0;EMF33_WB2C_limbio;Lower 2C;Low 2C;-5.61192338;-6.294271236;-5.116454983;44065.6304;28595.0742;28595.0742;7791.3745
REMIND-MAgPIE 1.7-3.0;EMF33_WB2C_nobeccs;Lower 2C;Low 2C;-5.231218529;-5.182474691;-5.416559628;43946.9442;25416.4712;25416.4712;8767.7383
REMIND-MAgPIE 1.7-3.0;EMF33_WB2C_nofuel;Lower 2C;Low 2C;-3.624377267;-4.053904129;-3.19937471;44217.6652;33424.5503;33424.5503;14608.7052
REMIND-MAgPIE 1.7-3.0;EMF33_WB2C_none;Lower 2C;Low 2C;-6.459656572;-6.44682801;-7.250574788;43970.5225;22488.4791;22488.4791;5931.0342
REMIND-MAgPIE 1.7-3.0;EMF33_tax_hi_full;Higher 2C;High 2C;-2.989092818;-3.479936671;-2.604235933;45654.9122;37303.7527;37303.7527;18369.8025
REMIND-MAgPIE 1.7-3.0;EMF33_tax_hi_none;Above 2C;Other;-2.446687882;-2.650827272;-2.62188136;45640.636;37150.6961;37150.6961;21707.6225
REMIND-MAgPIE 1.7-3.0;EMF33_tax_lo_full;Above 2C;Other;-1.026767983;-1.312002176;-0.581905997;45675.9044;43644.8465;43644.8465;33513.4959
REMIND-MAgPIE 1.7-3.0;EMF33_tax_lo_none;Above 2C;Other;-0.946274656;-1.180294526;-0.565651077;45617.0528;43489.1111;43489.1111;34296.6447
REMIND-MAgPIE 1.7-3.0;PEP_1p5C_full_NDC;1.5C high overshoot;1.5C;;;-4.252367054;44855.7889;42923.0542;42923.0542;-4040.1044
REMIND-MAgPIE 1.7-3.0;PEP_1p5C_full_eff;1.5C high overshoot;1.5C;;;-6.701667284;42685.568;26082.211;26082.211;-541.2075
REMIND-MAgPIE 1.7-3.0;PEP_1p5C_full_goodpractice;1.5C high overshoot;1.5C;;;-4.493715974;43038.6211;37495.8715;37495.8715;-2431.2328
REMIND-MAgPIE 1.7-3.0;PEP_1p5C_full_netzero;1.5C high overshoot;1.5C;;;-4.845386187;42766.3727;33937.3128;33937.3128;-1126.3657
REMIND-MAgPIE 1.7-3.0;PEP_1p5C_red_eff;1.5C low overshoot;1.5C;;;;42692.5806;15307.7392;15307.7392;-5753.3094
REMIND-MAgPIE 1.7-3.0;PEP_2C_full_NDC;Higher 2C;High 2C;-5.341856802;-7.745635686;-2.638394166;44855.7889;43333.0762;43333.0762;8640.8792
REMIND-MAgPIE 1.7-3.0;PEP_2C_full_eff;Lower 2C;Low 2C;-4.855604882;-5.571084642;-3.983097209;42654.0482;30154.8042;30154.8042;9582.0082
REMIND-MAgPIE 1.7-3.0;PEP_2C_full_goodpractice;Higher 2C;High 2C;-4.912971845;-6.685834727;-3.005334451;43038.6211;37891.785;37891.785;9495.0351
REMIND-MAgPIE 1.7-3.0;PEP_2C_full_netzero;Lower 2C;Low 2C;-4.946889863;-6.289853021;-3.501581662;42766.3727;34226.3023;34226.3023;9334.528
REMIND-MAgPIE 1.7-3.0;PEP_2C_red_NDC;Lower 2C;Low 2C;;;-4.451834648;44811.2136;42895.6185;42895.6185;-646.6492
REMIND-MAgPIE 1.7-3.0;PEP_2C_red_eff;Lower 2C;Low 2C;-7.78537488;-9.221437997;-6.290206506;43045.163;26197.0585;26197.0585;3783.7158
REMIND-MAgPIE 1.7-3.0;PEP_2C_red_goodpractice;Lower 2C;Low 2C;-12.12890379;-17.04743118;-4.680467518;43016.6016;37361.1845;37361.1845;889.2368
REMIND-MAgPIE 1.7-3.0;PEP_2C_red_netzero;Lower 2C;Low 2C;-9.723266755;-13.20909376;-4.967968212;42682.9015;33732.1894;33732.1894;1983.9421
REMIND-MAgPIE 1.7-3.0;SMP_1p5C_Def;1.5C low overshoot;1.5C;-10.20386538;-12.59265325;-6.020130168;36816.1206;21518.3291;21518.3291;1458.0328
REMIND-MAgPIE 1.7-3.0;SMP_1p5C_Sust;Below 1.5C;1.5C;;;-12.05506427;32819.6706;14126.8732;14126.8732;-3016.3636
REMIND-MAgPIE 1.7-3.0;SMP_1p5C_early;Below 1.5C;1.5C;;;-8.414194474;31112.0643;13209.6671;13209.6671;-264.4655
REMIND-MAgPIE 1.7-3.0;SMP_1p5C_lifesty;1.5C low overshoot;1.5C;-13.54984743;-17.42897028;-6.511324455;37154.6856;21698.6393;21698.6393;470.9627
REMIND-MAgPIE 1.7-3.0;SMP_1p5C_regul;1.5C low overshoot;1.5C;;;-8.46426411;37159.2558;17448.5391;17448.5391;-1449.9454
REMIND-MAgPIE 1.7-3.0;SMP_2C_Def;Lower 2C;Low 2C;-4.315031603;-4.950015231;-3.41828719;40145.9954;29506.1626;29506.1626;10689.4107
REMIND-MAgPIE 1.7-3.0;SMP_2C_Sust;1.5C low overshoot;1.5C;-5.831292818;-6.497280966;-4.898119531;36259.1658;22915.6008;22915.6008;5978.8279
REMIND-MAgPIE 1.7-3.0;SMP_2C_early;Lower 2C;Low 2C;-4.565386811;-4.677175571;-4.04918292;34270.9632;21986.9909;21986.9909;8435.3642
REMIND-MAgPIE 1.7-3.0;SMP_2C_lifesty;1.5C high overshoot;1.5C;-4.824532233;-5.741865764;-3.540624899;39878.5567;29519.7891;29519.7891;9046.6967
REMIND-MAgPIE 1.7-3.0;SMP_2C_regul;1.5C high overshoot;1.5C;-5.608149058;-6.500498782;-4.445286746;40510.5923;27505.3883;27505.3883;7171.3953
REMIND-MAgPIE 1.7-3.0;SMP_REF_Def;Above 2C;Other;0.832509995;0.800278347;0.848070003;48898.9971;53466.6123;53466.6123;62707.1835
REMIND-MAgPIE 1.7-3.0;SMP_REF_Sust;Above 2C;Other;0.796663717;1.394495608;0.626259723;45815.9374;44067.0239;44067.0239;58130.1313
Reference;CEDS;reference;Other;;;;;;;
Reference;IEA Energy Statistics (r2017);reference;Other;;;;;;;
Shell World Energy Model 2018;Sky;no-climate-assessment;Other;;;;;;;
WITCH-GLOBIOM 3.1;SSP1-19;1.5C low overshoot;1.5C;-7.958569733;-5.944449441;-7.748343329;37312.30711;10560.00846;10560.00846;3099.936979
WITCH-GLOBIOM 3.1;SSP1-26;Lower 2C;Low 2C;-3.699148212;-1.502366295;-4.710266187;39615.92789;17308.43271;17308.43271;12787.14788
WITCH-GLOBIOM 3.1;SSP1-34;Above 2C;Other;-1.633119058;-1.5385595;-1.692027928;39965.21988;33252.59372;33252.59372;24386.48637
WITCH-GLOBIOM 3.1;SSP1-45;Above 2C;Other;-0.193790805;-0.497217419;-0.051112459;39588.18596;41265.57528;41265.57528;37350.15616
WITCH-GLOBIOM 3.1;SSP1-Baseline;Above 2C;Other;0.450489578;0.336306443;0.768076073;41319.14698;44213.09153;44213.09153;47283.87712
WITCH-GLOBIOM 3.1;SSP2-26;Lower 2C;Low 2C;-3.382072224;-1.245785821;-4.397923194;37422.90714;17129.95932;17129.95932;13331.19503
WITCH-GLOBIOM 3.1;SSP2-34;Above 2C;Other;-1.835894805;-1.309440376;-2.117895463;39759.27733;29682.98784;29682.98784;22804.46285
WITCH-GLOBIOM 3.1;SSP2-45;Above 2C;Other;-0.554385454;-0.70226678;-0.171907258;40781.86062;39741.973;39741.973;34517.24409
WITCH-GLOBIOM 3.1;SSP2-60;Above 2C;Other;0.717931398;0.445567594;1.079345002;40993.74245;46484.26265;46484.26265;50806.75884
WITCH-GLOBIOM 3.1;SSP2-Baseline;Above 2C;Other;1.182824782;0.939753792;1.393122534;43951.95195;51872.51879;51872.51879;62543.49672
WITCH-GLOBIOM 3.1;SSP3-34;Above 2C;Other;-2.163710272;-1.253142293;-2.664103339;39428.28701;26323.36786;26323.36786;20455.36077
WITCH-GLOBIOM 3.1;SSP3-45;Above 2C;Other;-0.87222087;-1.12809186;-0.478637498;43996.6281;42444.59245;42444.59245;33828.33966
WITCH-GLOBIOM 3.1;SSP3-60;Above 2C;Other;0.489242742;0.029536254;0.972896143;45416.13488;52267.56511;52267.56511;52577.19062
WITCH-GLOBIOM 3.1;SSP3-Baseline;Above 2C;Other;1.083541368;0.677203708;1.381440781;48286.99637;58293.58412;58293.58412;66718.09695
WITCH-GLOBIOM 3.1;SSP4-19;1.5C low overshoot;1.5C;-7.184561559;-5.40566212;-6.953990213;39253.00149;12740.21195;12740.21195;4192.561932
WITCH-GLOBIOM 3.1;SSP4-26;Lower 2C;Low 2C;-3.626354226;-2.317437071;-4.216971136;41990.29387;22159.33137;22159.33137;13864.2879
WITCH-GLOBIOM 3.1;SSP4-34;Above 2C;Other;-1.799499453;-2.051017108;-1.569322065;41991.15671;36861.26796;36861.26796;24353.92041
WITCH-GLOBIOM 3.1;SSP4-45;Above 2C;Other;-0.407878135;-0.866515084;-0.051253805;41616.6136;43813.5888;43813.5888;36814.27895
WITCH-GLOBIOM 3.1;SSP4-60;Above 2C;Other;0.491367003;0.204436205;0.60878346;41338.99071;45970.95374;45970.95374;47887.53593
WITCH-GLOBIOM 3.1;SSP4-Baseline;Above 2C;Other;0.482395315;0.252817335;0.804553305;43044.97998;47281.38245;47281.38245;49730.39274
WITCH-GLOBIOM 3.1;SSP5-34;Above 2C;Other;-2.337973168;-0.087391613;-3.238355444;37813.9334;18924.21652;18924.21652;18596.18468
WITCH-GLOBIOM 3.1;SSP5-45;Above 2C;Other;-0.708199299;0.006173503;-0.99470136;39879.42973;32182.09696;32182.09696;32221.85553
WITCH-GLOBIOM 3.1;SSP5-60;Above 2C;Other;0.682847478;0.545931449;1.150775786;40954.05891;45047.59445;45047.59445;50229.82201
WITCH-GLOBIOM 3.1;SSP5-Baseline;Above 2C;Other;2.325175178;2.247760412;2.517976644;44321.53096;56625.69873;56625.69873;88326.22267
WITCH-GLOBIOM 4.2;ADVANCE_2020_1.5C-2100;1.5C low overshoot;1.5C;-6.353979029;-5.080075165;-6.653728458;37303.32932;14766.57407;14766.57407;5205.080624
WITCH-GLOBIOM 4.2;ADVANCE_2020_Med2C;Higher 2C;High 2C;-1.928624691;-1.334225998;-2.314356889;37303.32932;27207.2735;27207.2735;20797.71225
WITCH-GLOBIOM 4.2;ADVANCE_2020_WB2C;Lower 2C;Low 2C;-3.37055698;-2.179776205;-3.807944152;37303.32932;20723.29646;20723.29646;13336.19329
WITCH-GLOBIOM 4.2;ADVANCE_2030_Med2C;Higher 2C;High 2C;-2.258717345;-3.238385002;-2.493856111;37303.32932;36310.01651;36310.01651;18797.0031
WITCH-GLOBIOM 4.2;ADVANCE_2030_Price1.5C;Lower 2C;Low 2C;-4.720111421;-6.870361254;-4.200502401;37303.32932;36310.01651;36310.01651;8745.503392
WITCH-GLOBIOM 4.2;ADVANCE_2030_WB2C;Lower 2C;Low 2C;-4.258126284;-6.192202082;-3.997404876;37303.32932;36310.01651;36310.01651;10111.25986
WITCH-GLOBIOM 4.2;ADVANCE_INDC;Above 2C;Other;-0.281533304;-0.287536649;-0.184321921;37303.32932;36310.01651;36310.01651;34277.99058
WITCH-GLOBIOM 4.2;ADVANCE_NoPolicy;Above 2C;Other;1.083791026;0.79383035;1.328385295;43535.65605;51358.43019;51358.43019;60157.63173
WITCH-GLOBIOM 4.2;ADVANCE_Reference;Above 2C;Other;0.92775262;0.427101768;1.38280593;37241.86981;45116.03986;45116.03986;49130.31657
WITCH-GLOBIOM 4.4;CD-LINKS_INDCi;Above 2C;Other;0.804542052;1.180707819;0.733894901;38751.41118;38970.5278;38970.5278;49282.25282
WITCH-GLOBIOM 4.4;CD-LINKS_NPi;Above 2C;Other;1.55656234;1.200932008;1.845389128;40656.52654;50895.54633;50895.54633;64620.45678
WITCH-GLOBIOM 4.4;CD-LINKS_NPi2020_1000;1.5C low overshoot;1.5C;-4.464062798;-3.430643455;-4.744475662;40656.52654;20765.69975;20765.69975;10330.785
WITCH-GLOBIOM 4.4;CD-LINKS_NPi2020_1600;Lower 2C;Low 2C;-2.66536234;-2.364107727;-3.080327867;40656.52654;29171.76972;29171.76972;18078.09929
WITCH-GLOBIOM 4.4;CD-LINKS_NPi2020_400;Below 1.5C;1.5C;-9.965536879;-10.32937381;-8.098731336;40656.52654;15430.84104;15430.84104;1743.386378
WITCH-GLOBIOM 4.4;CD-LINKS_NoPolicy;Above 2C;Other;1.473854253;1.168516239;1.737359408;42656.04102;52444.21934;52444.21934;66161.48381
