Country Name;Country Code;Series Name;Series Code;1970 [YR1970];1971 [YR1971];1972 [YR1972];1973 [YR1973];1974 [YR1974];1975 [YR1975];1976 [YR1976];1977 [YR1977];1978 [YR1978];1979 [YR1979];1980 [YR1980];1981 [YR1981];1982 [YR1982];1983 [YR1983];1984 [YR1984];1985 [YR1985];1986 [YR1986];1987 [YR1987];1988 [YR1988];1989 [YR1989];1990 [YR1990];1991 [YR1991];1992 [YR1992];1993 [YR1993];1994 [YR1994];1995 [YR1995];1996 [YR1996];1997 [YR1997];1998 [YR1998];1999 [YR1999];2000 [YR2000];2001 [YR2001];2002 [YR2002];2003 [YR2003];2004 [YR2004];2005 [YR2005];2006 [YR2006];2007 [YR2007];2008 [YR2008];2009 [YR2009];2010 [YR2010];2011 [YR2011];2012 [YR2012];2013 [YR2013];2014 [YR2014];2015 [YR2015];2016 [YR2016];2017 [YR2017];2018 [YR2018];2019 [YR2019];
Afghanistan;AFG;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;22967928744;24996520016;25350000300;28196733046;29707345737;33814778286;35142002863;42659062968;48785945914;48993947132;55241795924;58335747860;59925130607;60794832810;62168987051;63825972119;64483800920;..;
Albania;ALB;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;14652216390;10549282000;9791093402;10727064330;11617718170;13165469309;14363526943;12795032087;13924844642;15719742737;16812270537;18206019538;19032565659;20085076205;21191763641;22363650117;23683124250;25099370826;26981815997;27885725017;28919418569;29655511080;30075885188;30377242162;30916282306;31602237771;32649790251;33897365318;35302491765;..;
Algeria;DZA;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;2.65317E+11;2.62133E+11;2.66851E+11;2.61247E+11;2.58896E+11;2.68734E+11;2.79752E+11;2.8283E+11;2.97254E+11;3.06766E+11;3.18423E+11;3.27976E+11;3.46343E+11;3.71279E+11;3.87244E+11;4.10092E+11;4.17063E+11;4.31243E+11;4.41593E+11;4.48659E+11;4.6481E+11;4.7829E+11;4.94552E+11;5.08399E+11;5.27718E+11;5.47244E+11;5.64756E+11;5.72098E+11;5.80107E+11;..;
American Samoa;ASM;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;
Andorra;AND;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;
Angola;AGO;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;56412886586;56972140984;53645947454;40779815935;41326005879;47524906773;53961855872;57887190934;60602763837;61924806899;63816377058;66500492955;75588241859;77848216916;86374824504;99356023735;1.10829E+11;1.26357E+11;1.40466E+11;1.41672E+11;1.48556E+11;1.53714E+11;1.66844E+11;1.75111E+11;1.83556E+11;1.85288E+11;1.80507E+11;1.80241E+11;1.76396E+11;..;
Antigua and Barbuda;ATG;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;1091398090;1115156444;1128073594;1187636686;1266925629;1211694083;1291724273;1362396212;1426855451;1479761747;1578783591;1500569472;1515936817;1607770883;1700000020;1809010909;2039270997;2228095675;2227424277;1957738077;1809452002;1774011846;1833846892;1822827739;1892017315;1964392523;2072390668;2137578620;2295528519;..;
Argentina;ARG;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;3.70966E+11;4.04847E+11;4.36981E+11;4.72844E+11;5.0044E+11;4.86201E+11;5.13072E+11;5.54688E+11;5.76044E+11;5.56542E+11;5.52151E+11;5.27808E+11;4.70306E+11;5.11867E+11;5.58086E+11;6.07486E+11;6.56372E+11;7.15495E+11;7.44525E+11;7.0046E+11;7.71384E+11;8.17698E+11;8.09305E+11;8.28771E+11;8.07947E+11;8.30013E+11;8.12746E+11;8.34435E+11;8.13726E+11;..;
Armenia;ARM;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;13241360920;11692121893;6804814621;6205991016;6541114704;6992451515;7402586818;7648432626;8206768207;8477591558;8977769460;9835742702;11132713294;12695834752;14024814656;15969454960;18077104187;20562561750;21981378511;18871015949;19286178300;20192628680;21646497945;22360832377;23165822343;23907128658;23954942915;25751563634;27090644943;..;
Aruba;ABW;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;2308215392;2492015641;2638604796;2831425916;3063713347;3141750497;3179005059;3403025483;3470813355;3513783388;3781413852;3669058328;3548946314;3619057427;3905381496;3952806451;3994334897;4066241947;4062553550;3635183170;3501225595;3621879746;3572264955;3722236937;3753809986;3736895853;3729002590;3778617381;..;..;
Australia;AUS;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;4.8924E+11;4.87297E+11;4.89307E+11;5.09023E+11;5.29296E+11;5.496E+11;5.70917E+11;5.93563E+11;6.20728E+11;6.52221E+11;6.77874E+11;6.90963E+11;7.18611E+11;7.40068E+11;7.70082E+11;7.94757E+11;8.16967E+11;8.48374E+11;8.79406E+11;8.9644E+11;9.14973E+11;9.37507E+11;9.7424E+11;9.99423E+11;1.02474E+12;1.04721E+12;1.07622E+12;1.1017E+12;1.1341E+12;..;
Austria;AUT;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;2.40638E+11;2.4892E+11;2.54132E+11;2.5547E+11;2.61607E+11;2.68587E+11;2.74897E+11;2.80652E+11;2.90704E+11;3.01042E+11;3.11205E+11;3.15148E+11;3.20353E+11;3.23369E+11;3.32213E+11;3.39668E+11;3.51401E+11;3.64499E+11;3.69822E+11;3.559E+11;3.62438E+11;3.73031E+11;3.7557E+11;3.75666E+11;3.7815E+11;3.81986E+11;3.89941E+11;3.99598E+11;4.09267E+11;..;
Azerbaijan;AZE;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;62925566323;62485087244;48363457498;37191499150;29864773549;26340730350;26683159704;28230782970;31053861596;33351847225;37053902102;40722238458;44565976479;49115405061;53660447066;68664733400;92330864173;1.15841E+11;1.28111E+11;1.40114E+11;1.46824E+11;1.44514E+11;1.47698E+11;1.56327E+11;1.607E+11;1.62389E+11;1.57413E+11;1.56969E+11;1.59187E+11;..;
Bahamas; The;BHS;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;7944357197;7612141277;7320932573;7343466864;7574706439;7906384055;8240312592;8410247584;8806915415;9436091559;9827617929;10085660127;10358433019;10227427765;10317719581;10668042851;10936541393;11094743346;10836905175;10384436165;10544229522;10608854836;10936337367;10613486232;10691658889;10755549709;10803546883;10810749010;10980019387;..
Bahrain;BHR;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;17413877056;19369455237;20665271476;23324893293;23266580714;24180955369;25174794113;25953450441;27196621441;28366075881;29869497774;30613531464;31638641076;33630749755;35978499143;38413882984;40898108843;44290181814;47054702541;48250134373;50342634748;51341188465;53255295711;56140046949;58582304081;60259543159;62352668378;64724266001;65874240390;..;
Bangladesh;BGD;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;1.36764E+11;1.4153E+11;1.49234E+11;1.56265E+11;1.62344E+11;1.70658E+11;1.78376E+11;1.86385E+11;1.96035E+11;2.0519E+11;2.16051E+11;2.27021E+11;2.35722E+11;2.46895E+11;2.59831E+11;2.76813E+11;2.95282E+11;3.16125E+11;3.35136E+11;3.52044E+11;3.71659E+11;3.95684E+11;4.21489E+11;4.46835E+11;4.73918E+11;5.04973E+11;5.40894E+11;5.80294E+11;6.25926E+11;..;
Barbados;BRB;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;3860910574;3710338659;3499126860;3526877316;3597795146;3670254668;3816201507;3997093364;4146123588;4159998815;4345001851;4242222387;4275625713;4368641128;4430308806;4605547793;4866607632;4957053560;5002276525;4759203092;4655909730;4618909123;4615825739;4552616369;4544907909;4645117886;4750980735;4742758378;4719119101;..;
Belarus;BLR;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;85247615337;84224647730;76139080372;70352508861;62121262582;55660650968;57219151784;63742138180;69096472319;71445751799;75589607861;79161448132;83155354932;89012146702;99203808832;1.08529E+11;1.19382E+11;1.29649E+11;1.42873E+11;1.43159E+11;1.54323E+11;1.62623E+11;1.65367E+11;1.67026E+11;1.6991E+11;1.63403E+11;1.59275E+11;1.63308E+11;1.68288E+11;..;
Belgium;BEL;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;3.00903E+11;3.06419E+11;3.11109E+11;3.08117E+11;3.1806E+11;3.25644E+11;3.29948E+11;3.42465E+11;3.49183E+11;3.61554E+11;3.74992E+11;3.79115E+11;3.85586E+11;3.89589E+11;4.03502E+11;4.1287E+11;4.23408E+11;4.38976E+11;4.40938E+11;4.32028E+11;4.44402E+11;4.51933E+11;4.55274E+11;4.57364E+11;4.64584E+11;4.74028E+11;4.81191E+11;4.90642E+11;4.97798E+11;..;
Belize;BLZ;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;942837580.4;1050924824;1177660529;1251566876;1253548898;1261624741;1279643395;1325002545;1374566207;1495239368;1689913215;1774672247;1865533426;2039549476;2134349516;2189373235;2289681567;2314995968;2389743847;2405774284;2487172976;2540960749;2615609414;2637892697;2735293494;2829167412;2812531239;2852955439;2939554153;..;
Benin;BEN;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;7281933690;7589653602;7814133608;8270179892;8437270644;8947320415;9334227963;9869516849;10260449609;10808506330;11441883948;12051783372;12611524838;13045871410;13623755116;13856936261;14403871440;15266161439;16012661259;16385644372;16731414124;17227124155;18056864841;19355102198;20584505762;21015917559;21849169249;23124685144;24710576576;..;
Bermuda;BMU;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;2405862615;2320830206;2319443808;2389225839;2403551952;2509287756;2574541183;2692970077;2797995910;2892642283;3162154265;3390538833;3340433777;3454366159;3534551202;3593726911;3792958313;3900901739;3960503379;3751223364;3672668488;3550019929;3378392790;3293556129;..;..;..;..;..;..;
Bhutan;BTN;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;1199387978;1194495961;1249453424;1274272149;1337367781;1431974746;1511666616;1592901139;1687105804;1821803859;1948109962;2110756777;2342777104;2526059648;2677844056;2872985225;3074086674;3638515239;3813144343;4070468050;4556721929;4920467591;5172316847;5281968556;5587081234;5958188144;6442412083;6742102452;6946229083;..;
Bolivia;BOL;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;25417775962;26756410116;27196953588;28358071413;29681619296;31070206355;32425284643;34031700929;35743275075;35895859391;36796058464;37415630842;38345620610;39385301031;41028965561;42843034509;44898218803;46947545358;49834113868;51507045698;53632596929;56423688732;59313865042;63344842254;66803829903;70048617523;73035434188;76099423564;79313577791;..;
Bosnia and Herzegovina;BIH;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;5819082494;7029451684;13282687751;17850547563;20635232334;22616214596;23860106497;24909951065;26230178538;27279385697;28943419162;31478647545;33183930775;35127044028;37033292670;35921274535;36196880047;36525637927;36270096411;37122819617;37549002281;38708599149;39926236713;40775725607;42253252846;..;
Botswana;BWA;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;10939638755;11755594588;12098513547;12330334029;12777668193;13675990688;14473273604;15678302574;15747861477;17270245158;17613525105;17657659996;18729397119;19595799325;20126026723;21043098446;22803116069;24690476123;26232504344;24225111738;26299661097;27890347804;29133188338;32437889490;33783831560;33210193717;34639473263;35646626729;37234179395;..;
Brazil;BRA;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;1.54094E+12;1.56424E+12;1.55693E+12;1.62957E+12;1.7165E+12;1.79231E+12;1.83188E+12;1.89407E+12;1.90047E+12;1.90936E+12;1.99315E+12;2.02085E+12;2.08255E+12;2.10631E+12;2.22764E+12;2.29897E+12;2.39005E+12;2.53512E+12;2.66427E+12;2.66092E+12;2.86124E+12;2.97495E+12;3.03211E+12;3.12322E+12;3.13896E+12;3.02766E+12;2.92758E+12;2.95872E+12;2.99179E+12;..;
British Virgin Islands;VGB;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;
Brunei Darussalam;BRN;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;21911944834;22601281770;23676782035;23748895091;24495892218;25592991541;26329639158;25942284992;25797395034;26584772069;27342284375;28092567737;29180339200;30027723259;30179158548;30296104963;31628442732;31677334552;31062884657;30514769017;31307837411;32480415591;32776910360;32080063898;31326263640;31148701801;30380725910;30784365009;30800446081;..;
Bulgaria;BGR;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;81053427223;74208177362;68811470845;67792913250;69025396033;70999653123;71499973959;70721467766;75211558924;68887669973;72170698616;74891691136;79338397580;83429258668;88798230410;95123782188;1.01663E+11;1.09129E+11;1.15701E+11;1.11552E+11;1.13029E+11;1.15193E+11;1.15229E+11;1.15798E+11;1.17926E+11;1.22019E+11;1.26823E+11;1.31657E+11;1.35713E+11;..;
Burkina Faso;BFA;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;7439527546;8114291539;8133174368;8414694841;8525348690;9012689494;10005414158;10637439635;11414793899;12259965668;12483126699;13308685745;13888013411;14971617310;15642117351;16997015908;18059866271;19081152633;20473026958;21079440959;22212117975;23684085089;25212347753;26672795516;27826883996;28910615366;30618083535;32562306769;34787089943;..;
Burundi;BDI;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;5587966256;5867187790;5926446291;5556636043;5343816882;4920586585;4526939658;4454961318;4666571980;4619439604;4579857286;4674010317;4881841094;4822100639;5055184481;5100681142;5376822182;5562427529;5832856791;6055248860;6365529700;6622226209;6916697286;7257288966;7565045310;7270008310;7226386806;7262519462;7379441166;..;
Cabo Verde;CPV;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;566468507.9;574422557.7;637250870.7;692744660.8;825631387.8;942967117.4;1049961115;1166700265;1312739470;1460063606;1668631777;1705869873;1795443245;1870425611;2061154268;2203630691;2379563066;2740559154;2922820603;2885688331;2928015322;3044224922;3077160948;3101864322;3120823310;3152245747;3300583860;3422772768;3596565795;..;
Cambodia;KHM;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;16328203891;10644578380;11698760890;12388695970;12885064073;13488295370;15202034705;16830475873;18083775263;19273495897;20912879329;23075381634;26132889756;28947685177;31903988922;34038869058;34068379722;36099903974;38652011936;41478767114;44530221118;47710823823;51067798981;54658358961;58492659300;62878417548;..;
Cameroon;CMR;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;35385721209;34038020853;32982841114;30366620198;31011587608;32087625240;33486994338;35238806408;36825360102;38405910798;39770616586;41507830622;43266601948;45242672140;48310557796;49286751028;50990923637;53490601579;55356782178;56573891876;58510137648;60926183399;63694221375;67136426340;71086773495;75104216726;78595422384;81384842553;84691024726;..;
Canada;CAN;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;8.00598E+11;7.83896E+11;7.90954E+11;8.12E+11;8.48495E+11;8.71353E+11;8.85462E+11;9.2336E+11;9.49182E+11;9.86869E+11;1.0354E+12;1.04995E+12;1.08588E+12;1.12727E+12;1.17139E+12;1.22991E+12;1.28115E+12;1.36914E+12;1.38294E+12;1.34244E+12;1.38392E+12;1.42747E+12;1.45262E+12;1.48647E+12;1.52911E+12;1.53966E+12;1.55671E+12;1.60307E+12;1.63348E+12;..;
Cayman Islands;CYM;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;3163433175;3270989827;3303699658;3323521864;3380021794;3447622212;3478650887;3704763114;3875182217;3997739707;3983451738;3696623994;3596237170;3638279419;3683021293;3730139327;3829156919;3937641615;4059562111;4182946380;..;..;
Central African Republic;CAF;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;2758064652;2742825158;2566623925;2575229191;2701414119;2895917166;2780077787;2927420131;3065013045;3175352746;3096304484;3234546399;3351525134;3170627061;3360702482;3391224736;3553022965;3716729736;3793076233;4118797567;4309531604;4490299877;4717228913;3000536047;3002968597;3133210980;3282048429;3430635892;3560637904;..;
Chad;TCD;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;6614722472;7179298108;7753745579;6535644784;7198155752;7287164498;7448536790;7869631798;8416695541;8359222117;8285687626;9251644247;10037220772;11514866991;15387244430;18054243761;18171282566;18765755998;19338616642;20154260616;22885183257;22904148163;24938626547;26360128600;28178973531;28958876130;27147345790;26335994156;27031614679;..;
Channel Islands;CHI;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;
Chile;CHL;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;1.19071E+11;1.28364E+11;1.42698E+11;1.521E+11;1.59751E+11;1.74022E+11;1.85861E+11;1.99666E+11;2.08301E+11;2.07442E+11;2.18493E+11;2.2571E+11;2.32722E+11;2.42243E+11;2.59708E+11;2.74622E+11;2.91971E+11;3.06293E+11;3.17104E+11;3.12143E+11;3.30386E+11;3.50575E+11;3.69221E+11;3.84156E+11;3.90943E+11;3.99949E+11;4.06631E+11;4.11832E+11;4.28407E+11;..;
China;CHN;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;1.72771E+12;1.88829E+12;2.15673E+12;2.45581E+12;2.77635E+12;3.08034E+12;3.38617E+12;3.69873E+12;3.98863E+12;4.29445E+12;4.65912E+12;5.04769E+12;5.50857E+12;6.06139E+12;6.67427E+12;7.43486E+12;8.38053E+12;9.5732E+12;1.04974E+13;1.14842E+13;1.27056E+13;1.39191E+13;1.50131E+13;1.61794E+13;1.73605E+13;1.85593E+13;1.98095E+13;2.11481E+13;2.25368E+13;..;
