Country Name;Country Code;Series Name;Series Code;1970 [YR1970];1971 [YR1971];1972 [YR1972];1973 [YR1973];1974 [YR1974];1975 [YR1975];1976 [YR1976];1977 [YR1977];1978 [YR1978];1979 [YR1979];1980 [YR1980];1981 [YR1981];1982 [YR1982];1983 [YR1983];1984 [YR1984];1985 [YR1985];1986 [YR1986];1987 [YR1987];1988 [YR1988];1989 [YR1989];1990 [YR1990];1991 [YR1991];1992 [YR1992];1993 [YR1993];1994 [YR1994];1995 [YR1995];1996 [YR1996];1997 [YR1997];1998 [YR1998];1999 [YR1999];2000 [YR2000];2001 [YR2001];2002 [YR2002];2003 [YR2003];2004 [YR2004];2005 [YR2005];2006 [YR2006];2007 [YR2007];2008 [YR2008];2009 [YR2009];2010 [YR2010];2011 [YR2011];2012 [YR2012];2013 [YR2013];2014 [YR2014];2015 [YR2015];2016 [YR2016];2017 [YR2017];2018 [YR2018];2019 [YR2019];
Hungary;HUN;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;1.57102E+11;1.52288E+11;1.51411E+11;1.55873E+11;1.58195E+11;1.58325E+11;1.63302E+11;1.69671E+11;1.74881E+11;1.82714E+11;1.90158E+11;1.99174E+11;2.0731E+11;2.17308E+11;2.2653E+11;2.35661E+11;2.36232E+11;2.38732E+11;2.22738E+11;2.24217E+11;2.28296E+11;2.24936E+11;2.29352E+11;2.38973E+11;2.48163E+11;2.53623E+11;2.64586E+11;2.78064E+11;..;
Iceland;ISL;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;7661687536;7644561709;7386642289;7483662103;7753736836;7762776430;8117780909;8409123114;9005797499;9369906569;9828244310;10211428955;10280986431;10514173316;11359744719;12078817050;12712812429;13903408390;14180361616;13219328014;12765128021;13005319158;13173924809;13718515245;14003899761;14629574468;15705064022;16428090835;17185668306;..;
India;IND;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;1.66422E+12;1.68181E+12;1.77402E+12;1.8583E+12;1.98204E+12;2.13217E+12;2.29314E+12;2.386E+12;2.53356E+12;2.75768E+12;2.8636E+12;3.00174E+12;3.11592E+12;3.36085E+12;3.62712E+12;3.91452E+12;4.23006E+12;4.55411E+12;4.69468E+12;5.06378E+12;5.49407E+12;5.78204E+12;6.09753E+12;6.48692E+12;6.96762E+12;7.52476E+12;8.1395E+12;8.72293E+12;9.31708E+12;..;
Indonesia;IDN;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;8.39214E+11;8.9722E+11;9.55517E+11;1.01759E+12;1.09432E+12;1.18427E+12;1.27686E+12;1.33687E+12;1.16138E+12;1.17057E+12;1.22816E+12;1.27291E+12;1.33019E+12;1.39377E+12;1.46389E+12;1.54723E+12;1.63234E+12;1.73591E+12;1.8403E+12;1.92549E+12;2.04533E+12;2.17152E+12;2.30246E+12;2.43042E+12;2.5521E+12;2.67655E+12;2.81126E+12;2.95372E+12;3.10646E+12;..;
Iran; Islamic Rep.;IRN;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;6.4056E+11;7.19883E+11;7.4029E+11;7.47989E+11;7.36683E+11;7.53499E+11;7.92479E+11;7.96299E+11;8.13641E+11;8.20602E+11;8.68673E+11;8.75437E+11;9.39042E+11;1.02106E+12;1.06573E+12;1.09972E+12;1.15471E+12;1.24888E+12;1.25202E+12;1.26463E+12;1.33795E+12;1.37335E+12;1.27111E+12;1.26864E+12;1.32705E+12;1.30952E+12;1.48495E+12;1.54071E+12;..;..
Iraq;IRQ;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;2.01273E+11;72363527737;95948399092;1.25011E+11;1.2983E+11;1.32582E+11;1.47194E+11;1.78454E+11;2.40659E+11;2.82972E+11;2.86952E+11;2.93567E+11;2.7331E+11;1.82842E+11;2.81865E+11;2.94269E+11;3.24162E+11;3.28627E+11;3.55667E+11;3.67686E+11;3.91228E+11;4.20752E+11;4.79389E+11;5.15823E+11;5.19434E+11;5.32303E+11;6.1328E+11;5.97981E+11;5.94616E+11;..;
Ireland;IRL;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;78745791626;80265301564;82948790776;85182277548;90085222009;98764412762;1.06087E+11;1.17654E+11;1.2788E+11;1.41312E+11;1.5466E+11;1.62824E+11;1.72463E+11;1.77671E+11;1.89613E+11;2.00421E+11;2.10584E+11;2.21796E+11;2.11859E+11;2.01098E+11;2.04738E+11;2.05441E+11;2.05905E+11;2.08688E+11;2.26545E+11;2.83549E+11;2.93978E+11;3.17923E+11;3.43897E+11;..;
Isle of Man;IMN;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;
Israel;ISR;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;97002186406;1.04497E+11;1.12605E+11;1.17241E+11;1.25949E+11;1.34265E+11;1.41023E+11;1.46564E+11;1.52305E+11;1.57049E+11;1.68757E+11;1.68958E+11;1.68932E+11;1.70572E+11;1.77712E+11;1.84663E+11;1.94939E+11;2.06194E+11;2.12372E+11;2.14335E+11;2.2634E+11;2.37167E+11;2.42521E+11;2.52581E+11;2.62073E+11;2.68075E+11;2.7875E+11;2.88608E+11;2.98576E+11;..;
Italy;ITA;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;1.7706E+12;1.79784E+12;1.81284E+12;1.79738E+12;1.83604E+12;1.88904E+12;1.91297E+12;1.94798E+12;1.98325E+12;2.0155E+12;2.09182E+12;2.13264E+12;2.13806E+12;2.14102E+12;2.1715E+12;2.18926E+12;2.22846E+12;2.2616E+12;2.23984E+12;2.12156E+12;2.15791E+12;2.17317E+12;2.10839E+12;2.06957E+12;2.06948E+12;2.08559E+12;2.11227E+12;2.14852E+12;2.16516E+12;..;
Jamaica;JAM;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;17668591816;18523440473;18885674224;20664157536;20950023384;21442339934;21417953302;21173690139;20679379006;20896031456;21079645626;21363152012;21789836313;22588720915;22887733483;23092303573;23761778399;24102036144;23906391071;22869654518;22534371821;22924301243;22783629469;22897903174;23056237161;23268972944;23589069947;23825754494;24288183356;..;
Japan;JPN;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;3.77806E+12;3.90718E+12;3.94031E+12;3.9199E+12;3.95883E+12;4.06739E+12;4.19348E+12;4.2386E+12;4.19077E+12;4.18021E+12;4.29641E+12;4.31387E+12;4.31896E+12;4.38496E+12;4.48163E+12;4.55615E+12;4.62085E+12;4.69728E+12;4.64592E+12;4.39427E+12;4.57847E+12;4.57319E+12;4.64156E+12;4.7344E+12;4.75214E+12;4.81026E+12;4.83956E+12;4.9329E+12;4.9718E+12;..;
Jordan;JOR;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;22685737059;23099501330;27410985234;28680364721;30110493899;31973232206;32640624589;33720341685;34729907802;35914015278;37438654077;39411153111;41690883787;43425662192;47146068207;50986861758;55113397465;59619314030;63931226314;67432471615;68991100649;70775751689;72652137715;74707297150;77020481863;78862577616;80442773601;82144727819;83738575569;..;
Kazakhstan;KAZ;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;2.13349E+11;1.89881E+11;1.79817E+11;1.63274E+11;1.42702E+11;1.31E+11;1.31655E+11;1.33893E+11;1.31349E+11;1.34896E+11;1.48115E+11;1.68111E+11;1.84586E+11;2.01752E+11;2.2112E+11;2.42569E+11;2.68524E+11;2.92423E+11;3.02073E+11;3.05698E+11;3.28013E+11;3.52286E+11;3.69196E+11;3.91348E+11;4.07785E+11;4.12678E+11;4.17217E+11;4.34323E+11;4.52131E+11;..;
Kenya;KEN;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;55707556395;56508824245;56057039608;56255031534;57736105295;60280083108;62779801265;63077943747;65153342908;66655380645;67055109891;69589730346;69970288418;72022150016;75698376458;80169626784;85358601307;91206288418;91418144889;94441287921;1.0238E+11;1.08633E+11;1.13591E+11;1.20268E+11;1.26711E+11;1.33957E+11;1.41832E+11;1.48729E+11;1.58128E+11;..;
Kiribati;KIR;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;140739711.4;140739711.4;141974270.3;143208829.2;145677946.9;145677946.9;148147064.7;150616182.4;160492653.4;158023535.6;167900006.6;165430888.9;171696522.1;175141311.7;172287628.9;180818677.6;180729542.4;184407293.3;180550531.4;181999903.5;180318434.3;183193721.9;191828226.7;199913352.7;198518301.2;219174940.3;230418067.9;231174852.5;235800744.6;..;
Korea; Dem. People’s Rep.;PRK;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
Korea; Rep.;KOR;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;4.98681E+11;5.50314E+11;5.84299E+11;6.24305E+11;6.81779E+11;7.47029E+11;8.03762E+11;8.51363E+11;8.04783E+11;8.95793E+11;9.75737E+11;1.01989E+12;1.09569E+12;1.12783E+12;1.1831E+12;1.22952E+12;1.29316E+12;1.36381E+12;1.40239E+12;1.41232E+12;1.50407E+12;1.55945E+12;1.5952E+12;1.6414E+12;1.69624E+12;1.74357E+12;1.79465E+12;1.84961E+12;1.89896E+12;..
Kosovo;XKX;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;7879054462;10004344139;9934218859;10528299611;10803312142;11455100784;11970927610;12843139330;13182534599;13656728950;14108579992;14726113711;15139862384;15660896070;15852397911;16501598139;17173261362;17899018395;18581564087;..;
Kuwait;KWT;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;86072659719;1.15329E+11;1.25059E+11;1.31134E+11;1.31928E+11;1.35191E+11;1.40142E+11;1.37634E+11;1.44096E+11;1.44403E+11;1.48756E+11;1.74529E+11;1.92402E+11;2.12814E+11;2.28806E+11;2.42515E+11;2.48529E+11;2.30943E+11;2.25468E+11;2.47177E+11;2.63556E+11;2.66585E+11;2.67921E+11;2.69509E+11;2.77395E+11;2.64323E+11;2.67617E+11;..;
Kyrgyz Republic;KGZ;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;15257961984;14060049358;12107290038;10235584762;8179751332;7736096175;8284160096;9105548496;9298753247;9638696099;10161756700;10702523148;10700665921;11452954424;12257737465;12236219224;12615896710;13693656983;14844145454;15272591237;15200570760;16105958461;16073746544;17825784918;18538816315;19261830151;20090088847;21034323023;21770524329;..;
Lao PDR;LAO;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;7273615928;7586131465;8007909585;8481381768;9173379278;9818382905;10498632258;11220107849;11665277756;12517586819;13243454431;14005140175;14834068524;15734051803;16734374903;17923782041;19468680530;20947682859;22586818674;24281230971;26351668594;28469987708;30755016946;33223506940;35752468142;38351696117;41045072936;43874117260;46615354560;..;
Latvia;LVA;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;20959702004;20582681308;21106727878;22993510733;24457085374;25148681257;26555799817;28233877252;30242990660;32794405439;35529904581;39347017954;44024629492;48431869754;46811161608;40146119734;38350206674;40760562653;42445698735;43433836411;44265677067;45708970260;46519760352;48281609636;50512595125;..;
Lebanon;LBN;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;15650910226;23389875151;27234783689;30166790570;32611881943;34714977390;38632887423;39040451508;40471566624;40258854289;40799076429;42365626032;43815864887;45229845904;48076510840;49397842805;50238314494;54931040048;60011525284;66045370511;71353601626;72008412770;73967150738;75904469413;77334726447;77655689354;78902470550;79338008066;79496676654;..;
Lesotho;LSO;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;2213475236;2367679360;2532383777;2621264534;2778012827;2869435522;3030038854;3142259482;3190576613;3205764558;3330005464;3448606346;3473568599;3631955574;3693421854;3821440379;3983090932;4175592272;4457007716;4553025405;4845768530;5167044576;5471895975;5589854803;5747337195;5903519700;6093527631;5954763361;6022301583;..;
Liberia;LBR;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;3753898421;3863522502;4008907560;2800417061;2873783722;3025554335;3268927089;3580628436;3836489008;4039843619;4286267115;4637773844;5008508938;5444450961;5482624398;5482624398;5394925211;5528105742;5595689672;..;
Libya;LBY;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;1.1324E+11;1.17406E+11;1.15337E+11;1.14231E+11;1.29099E+11;1.34859E+11;1.50868E+11;1.60675E+11;1.70881E+11;1.75439E+11;1.74053E+11;1.82793E+11;69322560014;1.54686E+11;1.33649E+11;1.01573E+11;92571605611;89983795176;1.13988E+11;1.23049E+11;..;
Liechtenstein;LIE;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;
Lithuania;LTU;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;33971897191;35721435925;38683896362;41572490803;41100791552;42675637141;45459979506;48533414852;53648140301;57162138051;61579289624;66140125356;73473050813;75403979868;64233511263;65185601205;69113449621;71762777396;74316401743;76923399726;78487366345;80493455997;83912477323;86970882821;..;
Luxembourg;LUX;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;22001441135;23903287636;24338244483;25360608472;26329617323;26706710150;27077513720;28623563134;30353757790;32928060797;35641266868;36543694884;37939470222;38557613061;39950382203;41217785219;43352242400;46974128588;46373054411;44351835238;46509538048;47690524462;47522406193;49259050871;51375607045;53588062903;56039502581;57048875848;58823572967;..;
Macao SAR; China;MAC;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;13883190154;14391161035;16305024590;17150726588;17880025329;18469478490;18392037990;18340626551;17502361428;17089453207;18071605690;18593641965;20257238516;22617799571;28669313908;30979918564;35104635651;40176422573;41539957395;42088831087;52721945295;64148218365;70073790845;77922118794;76986204272;60361394067;59927791934;65853202742;69437291367;..
Madagascar;MDG;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;22362306896;20951349451;21199864362;21644332200;21628833071;21999164801;22471908163;23301906430;24218215788;25346570482;26553083738;28151001691;24583203378;26988643311;28407437263;29715003183;31207471013;33154997724;35380570891;33972881070;34183254652;34722812391;35768367701;36591174731;37813028376;38997445135;40554670081;42149809999;44073861287;..;
Malawi;MWI;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;7023399391;7636558440;7076571279;7762421264;6967535219;8133121477;8728196072;9059205847;9412084892;9698426688;9851281442;9361183752;9520323877;10063519231;10609012058;10955791576;11470713779;12571902302;13532362545;14659352621;15667046142;16427533196;16737323536;17607664359;18611301228;19132417662;19607674690;20391987661;21105707229;..;
Malaysia;MYS;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;1.90334E+11;2.08503E+11;2.27028E+11;2.49493E+11;2.72476E+11;2.99258E+11;3.29192E+11;3.53297E+11;3.27297E+11;3.47385E+11;3.78159E+11;3.80117E+11;4.00609E+11;4.23798E+11;4.52546E+11;4.76677E+11;5.03299E+11;5.35E+11;5.6085E+11;5.52362E+11;5.93374E+11;6.24786E+11;6.58984E+11;6.89915E+11;7.31356E+11;7.68593E+11;8.02793E+11;8.48888E+11;8.89139E+11;..;
Maldives;MDV;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;1976478924;2131803424;2310831014;2484020474;2637425029;2738855395;2630844953;2822064927;3210100260;3403789815;2956904431;3728996340;4016646168;4397638419;4079740109;4376138494;4751030618;4870632299;5225266640;5608259153;5770032110;6135754092;6553210309;7004648987;..;
Mali;MLI;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;10765975955;12030461772;11643241811;12012585023;12466652814;12581473479;13469195248;14119625965;15188717115;16054617320;16044850498;18511945131;19086983210;20827533225;21152442464;22534704376;23585314406;24409294915;25574443983;26771089019;28220329132;29134739169;28891120638;29556652104;31638432393;33524899739;35469343922;37384688530;39216536678;..;
Malta;MLT;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;5723570440;6081665171;6366951975;6652239135;7028164136;7473924967;7756240207;8163984215;8582437490;8987526384;9595999348;9654376969;9942349499;10195259861;10240466921;10627930579;10822285340;11253710194;11630317038;11343946332;11745826415;11899362308;12231497958;12795477543;13909492152;15414246052;16289112238;17384445245;18561776917;..;
Marshall Islands;MHL;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;145580117.2;145708065.8;156112788.6;165489306.4;175216297.7;189607211.2;170072106.7;159109818.4;157806129.5;155825424.7;157935421.8;168716205.9;175028664.4;172200433.7;173835094.4;177806859.7;178994893;183951474;171529057;174005604.4;187152407;185737266.3;181334663.4;188076011.3;186308162.1;189272862.3;191746026.2;199524481;206756750.2;..;
Mauritania;MRT;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;5698062615;5799948945;5908647281;6255699800;6064229583;6659724825;7047242667;6762203086;6950043887;7486088638;7453868044;7603601116;7654165380;8111750778;8577967446;9347361577;11111124529;11424217866;11547595675;11427260302;11972763095;12535969842;13262439097;14070155943;14855253614;14919812191;15194878959;15661856881;16218522812;..;
Mauritius;MUS;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;8026335290;8382339079;8928255558;9381995124;9770047849;10188961764;10758305042;11370181215;12060571815;12375465182;13390598823;13838854570;14062340813;14895597152;15540579469;15816819957;16586394385;17536299869;18480973779;19093632288;19929399379;20742028226;21467194079;22188578979;23019447132;23837344600;24752205826;25696292608;26666024159;..;
Mexico;MEX;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;1.13992E+12;1.18796E+12;1.23003E+12;1.2539E+12;1.31586E+12;1.23308E+12;1.3166E+12;1.40674E+12;1.47938E+12;1.52012E+12;1.59525E+12;1.5888E+12;1.58817E+12;1.61114E+12;1.6743E+12;1.71294E+12;1.78994E+12;1.83096E+12;1.8519E+12;1.75401E+12;1.84378E+12;1.91132E+12;1.98094E+12;2.00776E+12;2.06406E+12;2.13193E+12;2.19398E+12;2.24045E+12;2.28831E+12;..;
Micronesia; Fed. Sts.;FSM;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;262790035.6;282308348.3;293623312.1;317526173.3;315828928.7;337982639.7;327226796.9;307393820.9;316156052;320501482;335994120.1;343277192.3;345154961.7;350581121.5;339782736.3;346720561.8;346439615.3;340078377.3;331887502.5;335515464.6;343096012.6;354035818.7;347426711.6;334642150.2;326926043;342036232.2;345115198.5;354371805.4;355121863.1;..
Moldova;MDA;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;11591520906;10910280244;11089979597;10364451836;10015350718;10226445872;10850259113;11696579285;12468553522;13391226444;14395568446;15086555710;15539152417;16751206328;15746133900;16864109420;17845291369;17740051594;19344438005;20311587476;20242886518;21135372458;22126789121;22879099951;..;
