Country Name;Country Code;Series Name;Series Code;1970 [YR1970];1971 [YR1971];1972 [YR1972];1973 [YR1973];1974 [YR1974];1975 [YR1975];1976 [YR1976];1977 [YR1977];1978 [YR1978];1979 [YR1979];1980 [YR1980];1981 [YR1981];1982 [YR1982];1983 [YR1983];1984 [YR1984];1985 [YR1985];1986 [YR1986];1987 [YR1987];1988 [YR1988];1989 [YR1989];1990 [YR1990];1991 [YR1991];1992 [YR1992];1993 [YR1993];1994 [YR1994];1995 [YR1995];1996 [YR1996];1997 [YR1997];1998 [YR1998];1999 [YR1999];2000 [YR2000];2001 [YR2001];2002 [YR2002];2003 [YR2003];2004 [YR2004];2005 [YR2005];2006 [YR2006];2007 [YR2007];2008 [YR2008];2009 [YR2009];2010 [YR2010];2011 [YR2011];2012 [YR2012];2013 [YR2013];2014 [YR2014];2015 [YR2015];2016 [YR2016];2017 [YR2017];2018 [YR2018];2019 [YR2019];
Monaco;MCO;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;
Mongolia;MNG;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;11188351797;10215687429;9270075826;8976326446;9167915605;9752501040;9970478591;10358999584;10704983603;11033666102;11160118771;11489644775;12033447188;12876346190;14244510245;15277759362;16584960327;18284589774;19911985542;19659382304;20910733774;24526362242;27547965886;30757005344;33182264566;33971947980;34368873997;36203153840;38819139033;..;
Montenegro;MNE;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;6418830400;6733353521;6100418195;6289531171;6358706121;6479771684;6640642342;6934560689;7224467039;7843345193;8377484827;8982572963;8462024518;8693405170;8974067443;8729634607;9039450554;9200685610;9512627576;9793187181;10255079423;10775818020;..;
Morocco;MAR;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;98177236991;1.05262E+11;1.03054E+11;1.0229E+11;1.13121E+11;1.07006E+11;1.20246E+11;1.18369E+11;1.26938E+11;1.2831E+11;1.30765E+11;1.40337E+11;1.44717E+11;1.53344E+11;1.607E+11;1.65989E+11;1.78563E+11;1.84869E+11;1.95819E+11;2.04129E+11;2.11918E+11;2.23035E+11;2.29748E+11;2.40168E+11;2.46579E+11;2.57765E+11;2.60497E+11;2.71529E+11;2.79648E+11;..;
Mozambique;MOZ;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;6148207727;6449469853;6055907236;6697173158;7134922954;7295765577;8113236596;9030051158;9926442395;11087989286;11219772320;12576206521;13744596278;14696608875;15862013344;16914912981;18556015899;19990689547;21447837359;22802009823;24281438342;26079156559;27972096295;29919963189;32133595494;34294026701;35605503781;36937618758;38203904475;..;
Myanmar;MMR;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;30184121260;29987738264;32884836400;34870886573;37478516950;40082543585;42664947773;45076192692;47720458237;52943524419;60221104519;67052584851;75116002450;85515059494;97114887945;1.10292E+11;1.24714E+11;1.39669E+11;1.53993E+11;1.70239E+11;1.86641E+11;1.97077E+11;2.11528E+11;2.29351E+11;2.47678E+11;2.64998E+11;2.80533E+11;2.99494E+11;3.18062E+11;..;
Namibia;NAM;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;8186468611;8854943911;9491556165;9341633300;9503232327;9873764685;10188868536;10618849023;10968377525;11337932698;11733874105;11872093116;12440607441;12968063616;14559186405;14927426480;15983269512;16842217484;17288504578;17339673521;18386859675;19322996885;20301065543;21440913469;22802771245;24190633667;24462335328;24250032333;24117546635;..;
Nauru;NRU;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;39848315.16;53563822.57;58202288.05;66089179.28;73811384.02;81256407.31;109058272.9;148890823.4;153071962.5;168991452.7;176012515.4;186045228.8;..;
Nepal;NPL;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;22460809734;23891147880;24872215556;25829758552;27951932215;28921431534;30462447594;32000378542;32965634594;34420267375;36554323948;38308892073;38354917592;39868033577;41734895411;43186927982;44640001747;46162922314;48981002139;51201349524;53667418823;55503825717;58157570335;60558825273;64185684030;66318513616;66708916446;72194723849;77001111174;..;
Netherlands;NLD;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;4.83011E+11;4.94793E+11;5.03234E+11;5.09563E+11;5.24651E+11;5.41E+11;5.59928E+11;5.84167E+11;6.11412E+11;6.42191E+11;6.69135E+11;6.84706E+11;6.86193E+11;6.87261E+11;7.00903E+11;7.15278E+11;7.40033E+11;7.67954E+11;7.84621E+11;7.5585E+11;7.65999E+11;7.77881E+11;7.69866E+11;7.68864E+11;7.79808E+11;7.95086E+11;8.12512E+11;8.36163E+11;8.57882E+11;..;
New Caledonia;NCL;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;
New Zealand;NZL;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;80040957828;79167871597;80034558967;85150076139;89508397223;93735186553;97129415752;99114478126;99899402529;1.0535E+11;1.08408E+11;1.1217E+11;1.17419E+11;1.22777E+11;1.2773E+11;1.31973E+11;1.35726E+11;1.39815E+11;1.38405E+11;1.38109E+11;1.40235E+11;1.43508E+11;1.46703E+11;1.50481E+11;1.56072E+11;1.61667E+11;1.67561E+11;1.72803E+11;1.77596E+11;..;
Nicaragua;NIC;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;12406771305;12383287583;12431129996;12382283609;12795570318;13552032652;14411809969;14983476156;15539615063;16632977805;17315194385;17827870202;17962281450;18415062588;19393302115;20223800557;21063558117;22132705886;22893091153;22139263988;23115712107;24575864515;26172496329;27461960854;28775885326;30155036319;31531174130;33005506216;31745996261;..;
Niger;NER;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;7167847283;7347344750;6868559100;6968114597;7247157045;7436000264;7690244036;7902030713;8725601099;8675973515;8553684858;9161367765;9436128364;9936243167;9946179410;10393757484;10996595418;11342611034;12430106068;12341519507;13373791292;13679116082;15300066604;16106137592;17318775628;18069903460;18960014424;19887810727;21177150763;..;
Nigeria;NGA;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;3.19991E+11;3.21138E+11;3.3601E+11;3.29172E+11;3.23198E+11;3.22963E+11;3.36514E+11;3.46398E+11;3.55339E+11;3.57415E+11;3.75343E+11;3.97554E+11;4.58496E+11;4.92182E+11;5.37712E+11;5.72333E+11;6.07013E+11;6.47022E+11;6.90789E+11;7.46308E+11;8.06054E+11;8.48839E+11;8.84746E+11;9.4377E+11;1.00332E+12;1.02993E+12;1.01328E+12;1.02145E+12;1.04124E+12;..;
North Macedonia;MKD;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;19229912854;18043279613;16858702459;15599480231;15325215446;15154381025;15333976184;15554782579;16080337563;16778067898;17541324989;17003287536;17257259771;17640819912;18465430331;19337687973;20331069870;21647199006;22831734036;22749856046;23513967031;24064167064;23954453065;24655055318;25549945390;26535051717;27290887132;27356527450;28085467262;..;
Northern Mariana Islands;MNP;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;
Norway;NOR;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;1.81409E+11;1.87005E+11;1.93689E+11;1.992E+11;2.0927E+11;2.17967E+11;2.28926E+11;2.41024E+11;2.47349E+11;2.52328E+11;2.60415E+11;2.65818E+11;2.69662E+11;2.72117E+11;2.82918E+11;2.90346E+11;2.97314E+11;3.06216E+11;3.07675E+11;3.02361E+11;3.04483E+11;3.07472E+11;3.15783E+11;3.19048E+11;3.25332E+11;3.31732E+11;3.35286E+11;3.43076E+11;3.475E+11;..;
Oman;OMN;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;63501952981;67359111460;73026628714;77439598877;80440982955;84460473808;87033089169;92284241315;94722702867;94604482404;99714423106;1.04184E+11;1.03037E+11;1.00287E+11;1.01583E+11;1.04113E+11;1.09706E+11;1.14591E+11;1.23987E+11;1.31566E+11;1.37887E+11;1.36358E+11;1.49084E+11;1.55603E+11;1.59884E+11;1.67464E+11;1.75804E+11;1.76273E+11;1.79383E+11;..;
Pakistan;PAK;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;3.28953E+11;3.45603E+11;3.72235E+11;3.78778E+11;3.92935E+11;4.12434E+11;4.32423E+11;4.3681E+11;4.4795E+11;4.64345E+11;4.84127E+11;4.93724E+11;5.09644E+11;5.34343E+11;5.73717E+11;6.17705E+11;6.55864E+11;6.87561E+11;6.99259E+11;7.1906E+11;7.30613E+11;7.50693E+11;7.7702E+11;8.11181E+11;8.49102E+11;8.89274E+11;9.38422E+11;9.90544E+11;1.0483E+12;..;
Palau;PLW;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;237443280;252654988.2;261387270.2;253974121.1;266608546.2;277427917.4;273280465.3;276950556.4;261483463.6;245117964.9;245826317.4;257787282.6;262533955;258821229.1;270140551.5;297357556.7;299726544.5;289182390.3;294114449.8;..;
Panama;PAN;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;19409839059;21238052879;22979930086;24233656342;24924351127;25360945691;26395597005;28101014004;30164050145;31345638304;32196789666;32381687068;33103523256;34495690585;37090483909;39757764239;43197791117;48374608095;53142242505;53802796497;56938337065;63380187782;69578075466;74381239662;78149946078;82630097765;86733855833;91349163950;94708085159;..;
Papua New Guinea;PNG;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;10237432174;11214789352;12767935092;15091991148;15988773721;15459153781;16654717707;16004452632;15401226692;15687004769;15295638787;15277086920;15252811547;15582898024;16006936065;17022543491;17943453554;19345768425;19288416406;20600109980;22686582664;22937846458;24006089409;24924309430;28300000728;30983845041;32247296106;33388153518;33114112156;..;
Paraguay;PRY;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;33504282227;34674804635;35263037734;37003748017;38971576868;41630533630;42285708779;44079686783;44109677612;43507104255;42500288706;42145813043;42136791987;43957415524;45740951774;46716830710;48962563511;51617129053;54899524639;54757899549;60859975201;63445983129;63104318298;68416121315;71741753968;73951668310;77141133488;80965830553;83942639089;..;
Peru;PER;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;1.15958E+11;1.18532E+11;1.17891E+11;1.24073E+11;1.39344E+11;1.49671E+11;1.5386E+11;1.63826E+11;1.63184E+11;1.65624E+11;1.70086E+11;1.71137E+11;1.8047E+11;1.87987E+11;1.97308E+11;2.09709E+11;2.25497E+11;2.44706E+11;2.67039E+11;2.69966E+11;2.9246E+11;3.10965E+11;3.30057E+11;3.49374E+11;3.57697E+11;3.6933E+11;3.83931E+11;3.93601E+11;4.09254E+11;..;
Philippines;PHL;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;2.48421E+11;2.46985E+11;2.47819E+11;2.53063E+11;2.64167E+11;2.76526E+11;2.92692E+11;3.07869E+11;3.06093E+11;3.15527E+11;3.29445E+11;3.38979E+11;3.51338E+11;3.68801E+11;3.93502E+11;4.12302E+11;4.33919E+11;4.6263E+11;4.81842E+11;4.87375E+11;5.24573E+11;5.43771E+11;5.80115E+11;6.21095E+11;6.59263E+11;6.99258E+11;7.47395E+11;7.97302E+11;8.47084E+11;..;
Poland;POL;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;3.9165E+11;3.64174E+11;3.73333E+11;3.87289E+11;4.07788E+11;4.36136E+11;4.62551E+11;4.92429E+11;5.15154E+11;5.39067E+11;5.63645E+11;5.70679E+11;5.8233E+11;6.03075E+11;6.34047E+11;6.56199E+11;6.96749E+11;7.45765E+11;7.77457E+11;7.99383E+11;8.28216E+11;8.6977E+11;8.83755E+11;8.96056E+11;9.25791E+11;9.61333E+11;9.90787E+11;1.03971E+12;1.09323E+12;..;
Portugal;PRT;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;2.01102E+11;2.09887E+11;2.12174E+11;2.07838E+11;2.09844E+11;2.18831E+11;2.26499E+11;2.36467E+11;2.47836E+11;2.57518E+11;2.67346E+11;2.72542E+11;2.74643E+11;2.72087E+11;2.76954E+11;2.7912E+11;2.83655E+11;2.90766E+11;2.91694E+11;2.82587E+11;2.87497E+11;2.82621E+11;2.71154E+11;2.68652E+11;2.7078E+11;2.75633E+11;2.81199E+11;2.91059E+11;2.98165E+11;..;
Puerto Rico;PRI;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;78617551538;80429207467;84100038170;88006087151;91689985536;95860952072;98078894118;1.02865E+11;1.08554E+11;1.14405E+11;1.18148E+11;1.25608E+11;1.26759E+11;1.26827E+11;1.37922E+11;1.35182E+11;1.33277E+11;1.31727E+11;1.29298E+11;1.26773E+11;1.26249E+11;1.25797E+11;1.25833E+11;1.25447E+11;1.23954E+11;1.22653E+11;1.21104E+11;1.17886E+11;1.12103E+11;..;
Qatar;QAT;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;64156673602;66657620467;71445071915;74102799038;88344553238;94963997266;1.19816E+11;1.41366E+11;1.66336E+11;1.86224E+11;2.2271E+11;2.52498E+11;2.64333E+11;2.75991E+11;2.86972E+11;2.97468E+11;3.03808E+11;3.08608E+11;3.13217E+11;..;
Romania;ROU;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;2.6556E+11;2.31255E+11;2.1098E+11;2.14206E+11;2.22628E+11;2.36506E+11;2.45748E+11;2.33831E+11;2.29085E+11;2.28222E+11;2.33839E+11;2.46041E+11;2.60073E+11;2.66162E+11;2.93917E+11;3.07638E+11;3.32337E+11;3.56378E+11;3.89548E+11;3.68055E+11;3.53696E+11;3.60795E+11;3.6829E+11;3.81233E+11;3.94237E+11;4.095E+11;4.29159E+11;4.59678E+11;4.77853E+11;..;
Russian Federation;RUS;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;3.09452E+12;2.93834E+12;2.51137E+12;2.29367E+12;2.00536E+12;1.92227E+12;1.85008E+12;1.87598E+12;1.77656E+12;1.89025E+12;2.07928E+12;2.18533E+12;2.28804E+12;2.45506E+12;2.63182E+12;2.80026E+12;3.02988E+12;3.28742E+12;3.45837E+12;3.18862E+12;3.3321E+12;3.47538E+12;3.60398E+12;3.66885E+12;3.69453E+12;3.60927E+12;3.62115E+12;3.68019E+12;3.76317E+12;..;
Rwanda;RWA;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;6310503745;6151833723;6513114014;5984985667;2977646053;4026494430;4539699160;5168436257;5626290944;5869480514;6360809339;6900497405;7810815686;7982838933;8577374942;9381753953;10388391726;11181365638;12429346532;13205961751;14174573511;15302636873;16625023104;17409695944;18482847118;20121894756;21325452232;22629856750;24577541989;..;
Samoa;WSM;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;601534806.3;587699463.5;586524121.3;610571538.1;595050220.8;634761741.6;680331070.5;684708489.2;699737062.2;715029387.9;764500771.8;817555335.1;853069902.9;891590096.4;932826155.7;971599001.2;990727919.4;1053368097;1063997494;1012837598;1017690697;1060162941;1016815817;1012556934;1013349214;1056641412;1141744978;1153340105;1128334548;..;
San Marino;SMR;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;1732368993;1862521068;2030073164;2074953190;2190145256;2197625260;2282897309;2387617369;2444465402;2538713456;2719729560;2764609585;2410057382;2297857318;2080937193;1923857103;1865513070;1848723452;1859815793;1900731740;1929242716;..;..;
Sao Tome and Principe;STP;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;285733747.1;292525288.2;311754358.2;323701493.1;346664134;378264811.1;390572053.6;422544953;432797082.3;461673240.1;481978560.4;497122210.3;521057622.6;555186548.3;576274748.3;600319107.5;623558576.5;640130853.8;..;
Saudi Arabia;SAU;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;6.93189E+11;7.97223E+11;8.29012E+11;8.17706E+11;8.22275E+11;8.24019E+11;8.45752E+11;8.55087E+11;8.79828E+11;8.46718E+11;8.94349E+11;8.83521E+11;8.58613E+11;9.55139E+11;1.03115E+12;1.08863E+12;1.11898E+12;1.13965E+12;1.21088E+12;1.18594E+12;1.24571E+12;1.37024E+12;1.44439E+12;1.48338E+12;1.53756E+12;1.6007E+12;1.62744E+12;1.61537E+12;1.65469E+12;..;
Senegal;SEN;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;17486214133;17933131242;18155976800;18392146189;18388959077;19375245911;19765100100;20382568405;21584869376;22954886029;23689210087;24774393006;24936616635;26603187625;28165000172;29748607403;30480890273;31986184493;33283664316;33980134007;35190759665;35703977717;37531091015;38590258055;41142260663;43761896779;46543576582;49840221943;53212557802;..;
Serbia;SRB;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;56039456125;57399060204;61523086736;63018378677;55363796231;59659589116;62638221793;67095424917;70057965742;76395768764;84153228725;88451597145;94147462102;99472045130;96754713906;97462032802;99446628579;98768860883;1.01626E+11;1.00011E+11;1.01787E+11;1.05187E+11;1.07343E+11;1.12057E+11;..;
Seychelles;SYC;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;988148343.6;1015425448;1088144804;1155573327;1146343797;1136879097;1192785415;1335461110;1447685229;1474785992;1497119249;1463117234;1480862377;1393682121;1353955858;1475889892;1614713983;1782990369;1744711479;1725428129;1828176727;1972370137;1997238348;2117433686;2212819526;2322074959;2426638753;2531770162;2623606367;..;
Sierra Leone;SLE;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;5392787874;5519624123;4470182976;4531627849;4443379638;4087920229;4159615049;3915151061;3985037067;3906161802;4166028118;3901674672;4932392422;5391752095;5747496926;6006427161;6260133495;6764584139;7129755684;7357055947;7750398446;8239839598;9490793019;11456883709;11978947820;9511431824;10087394108;10512192699;10874459954;..;
Singapore;SGP;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;1.06381E+11;1.13496E+11;1.21032E+11;1.34905E+11;1.49877E+11;1.60669E+11;1.72673E+11;1.87039E+11;1.82933E+11;1.93404E+11;2.10887E+11;2.08632E+11;2.16799E+11;2.26633E+11;2.48887E+11;2.67203E+11;2.91265E+11;3.17543E+11;3.23476E+11;3.23867E+11;3.70911E+11;3.94138E+11;4.11675E+11;4.31497E+11;4.48328E+11;4.61296E+11;4.74961E+11;4.92533E+11;5.07996E+11;..;
Sint Maarten (Dutch part);SXM;GDP, PPP (constant 2011 international $);NY.GDP.MKTP.PP.KD;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;1125583725;1161602337;1215036079;1231931723;1248029719;1267753389;1274207089;1279718115;1171890551;..;..;
